#   left-edge       scale-central  central-error        scale-min      min-error        scale-max      max-error      rel-down     rel-up
         105           5.4062622       0.254318        5.1803420       0.181075        5.4305462       0.255968        -4.18%      0.45%
         110           4.8892855       0.292511        4.6438054       0.208564        4.9103773       0.292829        -5.02%      0.43%
         115           3.8705412       0.256263        3.5847414       0.375506        3.8919333       0.254612        -7.38%      0.55%
         120           3.4831339       0.231589        3.3290276       0.336095        3.5028840       0.229068        -4.42%      0.57%
         125           3.0843026       0.194232        2.9492106       0.285208        3.0963750       0.195800        -4.38%      0.39%
         130           2.8135721       0.204010        2.6924295       0.143270        2.8314170       0.201096        -4.31%      0.63%
         135           2.3451355       0.181701        2.1947263       0.265344        2.3568598       0.178934        -6.41%      0.50%
         140           1.9684541       0.220157        1.7505641       0.318727        1.9900007       0.218772       -11.07%      1.09%
         145           1.6907701       0.294288        1.4652826       0.428760        1.7258651       0.282583       -13.34%      2.08%
         150           1.7835081       0.178000        1.7111432       0.126262        1.7965711       0.174896        -4.06%      0.73%
         155           1.1693097       0.156448       0.89311339       0.228528        1.2380691       0.110974       -23.62%      5.88%
         160           1.3242465       0.135856        1.2101287       0.198604        1.3441829       0.132727        -8.62%      1.51%
         165           1.1601089       0.153054        1.0475181       0.222950        1.1735367       0.150589        -9.71%      1.16%
         170          0.84998328       0.143748       0.64067172       0.210377       0.90275737       0.101685       -24.63%      6.21%
         175          0.84025448       0.131114       0.67861857       0.192756       0.86847770      0.0925446       -19.24%      3.36%
         180          0.74395031       0.121972       0.62772644       0.178279       0.75747932       0.119068       -15.62%      1.82%
         185          0.75171069       0.136660       0.65545661       0.200618       0.76908343       0.133865       -12.80%      2.31%
         190          0.82412503       0.121359       0.77774155      0.0855900       0.83215023       0.173565        -5.63%      0.97%
         195          0.40367128       0.102423       0.21313298       0.149831       0.47235906      0.0725699       -47.20%     17.02%
         200          0.55270574       0.153168       0.47516704       0.220218       0.56333767       0.152679       -14.03%      1.92%
         205          0.54480860       0.109330       0.48604090       0.158752       0.55325392       0.107605       -10.79%      1.55%
         210          0.45102422      0.0894075       0.37167625       0.130817       0.46176895      0.0634042       -17.59%      2.38%
         215          0.45489688      0.0986384       0.40466055       0.143841       0.46316478      0.0961944       -11.04%      1.82%
         220          0.27434998      0.0958529       0.17634093       0.139152       0.30467379      0.0683450       -35.72%     11.05%
         225          0.14457577      0.0919905     -0.017191914       0.133677       0.21493591      0.0655651      -111.89%     48.67%
         230          0.42442515      0.0886245       0.39195920      0.0623955       0.44481344       0.126544        -7.65%      4.80%
         235          0.18609798      0.0891945      0.092895530       0.130215       0.21963528      0.0631733       -50.08%     18.02%
         240          0.29897606      0.0819039       0.27726990       0.121134       0.30657919      0.0798246        -7.26%      2.54%
         245          0.19942496      0.0811112       0.13894172       0.118801       0.21583454      0.0573483       -30.33%      8.23%
         250          0.19008445      0.0887004       0.12758918       0.129690       0.20776622      0.0626913       -32.88%      9.30%
         255          0.13239762      0.0857395      0.062980249       0.124596       0.15743590      0.0608926       -52.43%     18.91%
         260          0.19018760      0.0724915       0.14276722       0.105395       0.20123016      0.0516128       -24.93%      5.81%
         265          0.10159383      0.0665143      0.033890922      0.0978547       0.12700242      0.0467960       -66.64%     25.01%
         270          0.12532510      0.0579229      0.051836322      0.0916232       0.14812333      0.0409398       -58.64%     18.19%
         275          0.25019310      0.0606160       0.23046548      0.0426205       0.26240304      0.0858170        -7.88%      4.88%
         280         0.075512646      0.0614864      0.025300100      0.0902465      0.098573744      0.0406722       -66.50%     30.54%
         285          0.16104784      0.0581857       0.14470095      0.0860277       0.16498657      0.0560623       -10.15%      2.45%
         290         0.083332031      0.0543213      0.037501365      0.0807984       0.10633994      0.0358458       -55.00%     27.61%
         295          0.13155548      0.0741642       0.10131907       0.111269       0.13705441      0.0720397       -22.98%      4.18%
         300          0.13989206       0.101323       0.13069506      0.0755268       0.14440276       0.139487        -6.57%      3.22%
         305          0.12453595      0.0446967       0.11802840      0.0325724       0.12790288      0.0430306        -5.23%      2.70%
         310         0.028063905      0.0683873     -0.027665561      0.0992100      0.053157281      0.0486687      -198.58%     89.42%
         315         0.090741016      0.0636699      0.077324623      0.0929950      0.092485521      0.0615565       -14.79%      1.92%
         320         0.087403079      0.0486953      0.070617107      0.0713663      0.090621955      0.0468948       -19.21%      3.68%
         325         0.071491770      0.0486671      0.052136896      0.0694617      0.075747204      0.0343085       -27.07%      5.95%
         330          0.14456633      0.0649464       0.12733567      0.0458237       0.15879378      0.0949474       -11.92%      9.84%
         335        -0.035607614      0.0712567     -0.095957366       0.103397    -0.0038141621      0.0505771       169.49%    -89.29%
         340         0.088181217      0.0342594      0.079847450      0.0249163      0.095698675      0.0486582        -9.45%      8.53%
         345         0.034388781      0.0351106     0.0077714727      0.0521539      0.044726667      0.0245017       -77.40%     30.06%
         350         0.016040025      0.0515151     -0.017695899      0.0749186      0.031448158      0.0365583      -210.32%     96.06%
         355         0.060469633      0.0379119      0.051959951      0.0557774      0.061562054      0.0365500       -14.07%      1.81%
         360         0.016528321      0.0526187    -0.0069200747      0.0768891      0.027032056      0.0373887      -141.87%     63.55%
         365         0.072228322      0.0358318      0.066046680      0.0252313      0.075961070      0.0503405        -8.56%      5.17%
         370         0.023072601      0.0231764     0.0054866193      0.0347456      0.029628807      0.0160528       -76.22%     28.42%
         375         0.022163171      0.0260779     0.0089778601      0.0384101      0.026729725      0.0183329       -59.49%     20.60%
         380         0.021345671      0.0223854     0.0052278865      0.0334908      0.027449689      0.0155950       -75.51%     28.60%
         385         0.034383452      0.0436701      0.031017039      0.0642626      0.035337575      0.0408096        -9.79%      2.77%
         390       -0.0041541551      0.0259616     -0.026673413      0.0385318     0.0071249563      0.0181835       542.09%   -271.51%
         395         0.029664687      0.0233644      0.027446376      0.0348293      0.030559698      0.0221852        -7.48%      3.02%
         400         0.046375754      0.0177574      0.040327170      0.0130128      0.053430332      0.0250524       -13.04%     15.21%
         405         0.027502270      0.0418444      0.013853753      0.0585636      0.029209396      0.0296050       -49.63%      6.21%
         410       -0.0041185483      0.0216973     -0.027854797      0.0324465     0.0076877640      0.0152469       576.33%   -286.66%
         415         0.046394123      0.0231144      0.038646711      0.0169403      0.056727167      0.0325713       -16.70%     22.27%
         420        0.0069054002      0.0233402    -0.0065219610      0.0343647      0.012859518      0.0164008      -194.45%     86.22%
         425         0.030315180      0.0191801      0.027934146      0.0129814      0.032068736      0.0275883        -7.85%      5.78%
         430         0.017553258      0.0234534      0.012560297      0.0346905      0.018513560      0.0223242       -28.44%      5.47%
         435         0.046653081      0.0320296      0.039140230      0.0225421      0.054809244      0.0469261       -16.10%     17.48%
         440         0.022559406      0.0159147      0.016283182      0.0240190      0.024114603      0.0151304       -27.82%      6.89%
         445         0.051394941      0.0227330      0.041468329      0.0159149      0.064118247      0.0336289       -19.31%     24.76%
         450        0.0026148275      0.0191865     -0.010955273      0.0289055     0.0091528815      0.0133686      -518.97%    250.04%
         455         0.017829282      0.0228626      0.014641357      0.0339379      0.018912329      0.0215210       -17.88%      6.07%
         460       -0.0062144702      0.0368400     -0.019699460      0.0543818    0.00065676308      0.0257218       216.99%   -110.57%
         465       -0.0044655538      0.0265284     -0.018628376      0.0400745     0.0025223618      0.0181517       317.16%   -156.48%
         470        -0.025921377      0.0382454     -0.044824855      0.0555438     -0.014962497      0.0270846        72.93%    -42.28%
         475      -0.00018584141      0.0169733    -0.0061802698      0.0252753     0.0026469692      0.0118067      3225.56%  -1524.32%
         480         0.021822914      0.0135315      0.018020046      0.0207878      0.023223060      0.0127723       -17.43%      6.42%
         485         0.028751882      0.0153717      0.023665610      0.0111921      0.035392961      0.0217120       -17.69%     23.10%
         490         0.049667341      0.0188392      0.037432685      0.0129027      0.067554790      0.0284791       -24.63%     36.01%
         495        0.0045552293      0.0258926    0.00023265684      0.0382863     0.0060781193      0.0180507       -94.89%     33.43%
