#   left-edge       scale-central  central-error        scale-min      min-error        scale-max      max-error      rel-down     rel-up
         1.3           9272.9540        27.8019        7944.6580        19.5759        10930.671        41.8352       -14.32%     17.88%
         1.4           9092.3632        28.5717        7794.5522        18.4090        10705.328        43.2149       -14.27%     17.74%
         1.5           8936.4883        27.1943        7663.7564        19.0533        10522.446        41.2517       -14.24%     17.75%
         1.6           8731.1888        31.0600        7497.6113        21.5477        10263.157        47.4871       -14.13%     17.55%
         1.7           8512.6979        23.7952        7321.5058        16.8744        9981.7962        39.4197       -13.99%     17.26%
         1.8           8223.8022        31.1678        7087.3804        21.0207        9620.4976        47.1266       -13.82%     16.98%
         1.9           8063.6073        30.6228        6946.4502        21.4935        9440.3024        46.0013       -13.85%     17.07%
           2           7912.4908        33.6717        6812.1826        23.3816        9272.8499        51.1678       -13.91%     17.19%
         2.1           7647.7604        23.2764        6593.4257        16.5024        8946.2402        35.0199       -13.79%     16.98%
         2.2           7381.3260        27.0026        6374.0882        18.8407        8615.0628        41.1678       -13.65%     16.71%
         2.3           7207.6304        23.5390        6213.7812        16.6459        8435.3470        35.3715       -13.79%     17.03%
         2.4           6905.5648        24.5453        5963.3931        17.0959        8064.6831        37.5887       -13.64%     16.79%
         2.5           6643.7696        23.7906        5741.4331        17.0411        7751.9682        35.2389       -13.58%     16.68%
         2.6           6410.8716        25.6930        5540.9691        18.0534        7480.1652        38.7549       -13.57%     16.68%
         2.7           6112.4050        27.4730        5292.5498        19.1692        7114.2538        41.6548       -13.41%     16.39%
         2.8           5833.5802        26.0160        5053.8183        18.3050        6785.6361        39.0656       -13.37%     16.32%
         2.9           5554.9499        22.5787        4815.4568        16.1408        6456.3607        33.5351       -13.31%     16.23%
           3           5271.4935        21.8429        4576.3432        15.4265        6115.6459        32.8483       -13.19%     16.01%
         3.1           4991.4624        24.8425        4334.8544        17.4684        5788.4394        37.4263       -13.15%     15.97%
         3.2           4755.7752        34.7319        4123.5414        23.7850        5529.1470        53.5081       -13.29%     16.26%
         3.3           4402.1776        24.8672        3829.6395        17.3841        5094.0712        37.6368       -13.01%     15.72%
         3.4           4122.3964        23.7927        3590.8990        17.6714        4766.3054        35.6178       -12.89%     15.62%
         3.5           3798.8539        20.8124        3315.1307        14.6211        4375.5569        31.4051       -12.73%     15.18%
         3.6           3560.1255        18.0332        3104.2098        12.8506        4106.8678        26.8859       -12.81%     15.36%
         3.7           3274.7901        20.0826        2856.4296        14.1610        3775.7241        30.2346       -12.78%     15.30%
         3.8           3057.0683        21.5268        2658.0524        15.1553        3542.2725        32.2945       -13.05%     15.87%
         3.9           2735.0498        25.7721        2390.7459        17.8342        3143.5735        39.2824       -12.59%     14.94%
           4           2554.1296        20.6600        2222.3337        14.4868        2955.8115        31.0687       -12.99%     15.73%
         4.1           2231.6874        22.4150        1951.2288        16.0864        2565.6151        32.7050       -12.57%     14.96%
         4.2           2062.2815        27.3548        1794.1329        19.0830        2388.0554        41.1872       -13.00%     15.80%
         4.3           1830.4209        19.6290        1596.6864        13.6412        2107.0491        28.3498       -12.77%     15.11%
         4.4           1594.2554        15.1651        1392.8902        10.7858        1834.3106        22.5478       -12.63%     15.06%
         4.5           1433.4951        19.3074        1248.8417        13.7283        1655.5414        28.4040       -12.88%     15.49%
         4.6           1250.7682        13.4277        1086.8945        9.57320        1450.0921        19.8243       -13.10%     15.94%
         4.7           1120.2494        17.0412        968.88245        12.0991        1307.3120        25.0606       -13.51%     16.70%
         4.8           939.55104        9.98461        814.97054        7.07356        1091.9382        14.9568       -13.26%     16.22%
         4.9           803.64913        15.8923        696.40251        11.3516        934.99203        23.1726       -13.34%     16.34%
