#   left-edge       scale-central  central-error        scale-min      min-error        scale-max      max-error      rel-down     rel-up
        -1.3           3633.9580        11.6921        3091.0141        8.83508        4328.5849        16.0243       -14.94%     19.11%
        -1.2           3625.0954        11.5288        3085.9289        8.71317        4313.7152        15.7992       -14.87%     19.00%
        -1.1           3606.4232        10.5778        3073.6884        8.01974        4284.9306        14.4507       -14.77%     18.81%
          -1           3613.8538        11.5650        3080.3169        8.74843        4293.4200        15.8305       -14.76%     18.80%
        -0.9           3597.8404        11.5687        3069.3813        8.75123        4269.6402        15.8371       -14.69%     18.67%
        -0.8           3604.1449        10.6612        3074.1358        8.08371        4278.5403        14.5633       -14.71%     18.71%
        -0.7           3616.8157        11.7469        3084.1143        8.88297        4295.2699        16.0841       -14.73%     18.76%
        -0.6           3601.0643        10.6414        3072.5471        8.07264        4273.2337        14.5280       -14.68%     18.67%
        -0.5           3599.3884        11.7965        3071.0240        8.92874        4271.4590        16.1326       -14.68%     18.67%
        -0.4           3551.1280        11.7821        3035.1462        8.90940        4204.6232        16.1335       -14.53%     18.40%
        -0.3           3587.1481        10.7229        3061.8841        8.13259        4254.8409        14.6415       -14.64%     18.61%
        -0.2           3565.2136        10.6504        3045.8091        8.07830        4223.9198        14.5423       -14.57%     18.48%
        -0.1           3587.0074        10.6291        3061.3020        8.06228        4255.5657        14.5130       -14.66%     18.64%
           0           3587.0074        10.6291        3061.3020        8.06228        4255.5657        14.5130       -14.66%     18.64%
         0.1           3565.2136        10.6504        3045.8091        8.07830        4223.9198        14.5423       -14.57%     18.48%
         0.2           3587.1481        10.7229        3061.8841        8.13259        4254.8409        14.6415       -14.64%     18.61%
         0.3           3551.1280        11.7821        3035.1462        8.90940        4204.6232        16.1335       -14.53%     18.40%
         0.4           3599.3884        11.7965        3071.0240        8.92874        4271.4590        16.1326       -14.68%     18.67%
         0.5           3601.0643        10.6414        3072.5471        8.07264        4273.2337        14.5280       -14.68%     18.67%
         0.6           3616.8157        11.7469        3084.1143        8.88297        4295.2699        16.0841       -14.73%     18.76%
         0.7           3604.1449        10.6612        3074.1358        8.08371        4278.5403        14.5633       -14.71%     18.71%
         0.8           3597.8404        11.5687        3069.3813        8.75123        4269.6402        15.8371       -14.69%     18.67%
         0.9           3613.8538        11.5650        3080.3169        8.74843        4293.4200        15.8305       -14.76%     18.80%
           1           3606.4232        10.5778        3073.6884        8.01974        4284.9306        14.4507       -14.77%     18.81%
         1.1           3625.0954        11.5288        3085.9289        8.71317        4313.7152        15.7992       -14.87%     19.00%
         1.2           3633.9580        11.6921        3091.0141        8.83508        4328.5849        16.0243       -14.94%     19.11%
         1.3           3612.1229        10.4910        3073.0179        7.95333        4301.0875        14.3343       -14.92%     19.07%
         1.4           3596.4867        11.8625        3057.9060        8.96797        4285.6414        16.2446       -14.98%     19.16%
         1.5           3581.2987        11.2958        3043.2643        8.54095        4270.4100        15.4712       -15.02%     19.24%
         1.6           3577.4683        11.2839        3036.3614        8.53332        4272.3213        15.4519       -15.13%     19.42%
         1.7           3569.7750        11.0727        3026.2486        8.37310        4269.4506        15.1665       -15.23%     19.60%
         1.8           3514.1179        10.1239        2978.5320        7.67055        4203.5442        13.8423       -15.24%     19.62%
         1.9           3480.9841        10.1446        2946.9913        7.67941        4170.1489        13.8848       -15.34%     19.80%
           2           3432.6885        10.9335        2903.4934        8.25863        4116.7677        14.9918       -15.42%     19.93%
         2.1           3336.6056        9.73432        2823.3280        7.37352        3999.1714        13.3141       -15.38%     19.86%
         2.2           3271.8885        10.4143        2765.1387        7.86751        3927.7588        14.2807       -15.49%     20.05%
         2.3           3199.0781        10.4325        2699.6931        7.87140        3847.3553        14.3253       -15.61%     20.26%
         2.4           3076.9969        9.20566        2596.5410        6.97156        3700.4675        12.5952       -15.61%     20.26%
         2.5           2958.3535        8.90347        2494.5988        6.74286        3560.8932        12.1814       -15.68%     20.37%
         2.6           2834.0809        8.64481        2387.5990        6.54449        3415.2609        11.8338       -15.75%     20.51%
         2.7           2691.0240        9.13873        2264.9575        6.89819        3246.5820        12.5442       -15.83%     20.64%
         2.8           2544.5504        8.03614        2140.0885        6.08470        3072.6462        10.9987       -15.90%     20.75%
         2.9           2385.2980        8.41936        2003.7174        6.34954        2884.7803        11.5718       -16.00%     20.94%
           3           2209.3640        7.37938        1855.7042        5.58266        2672.2108        10.1107       -16.01%     20.95%
         3.1           2035.9904        6.97418        1708.7118        5.27941        2464.9455        9.54781       -16.07%     21.07%
         3.2           1855.8509        7.23305        1556.6829        5.45838        2248.2720        9.93255       -16.12%     21.15%
         3.3           1695.0123        6.17363        1418.7090        4.67375        2059.0693        8.45274       -16.30%     21.48%
         3.4           1499.9673        6.87876        1256.5472        5.17897        1819.9907        9.46745       -16.23%     21.34%
         3.5           1347.0852        5.36875        1125.8892        4.06435        1639.2575        7.35054       -16.42%     21.69%
         3.6           1183.4452        5.37328        987.78057        4.05495        1442.6118        7.38011       -16.53%     21.90%
         3.7           1023.9979        4.56891        854.72224        3.45776        1248.1140        6.25812       -16.53%     21.89%
         3.8           878.75889        4.52500        732.57780        3.41481        1072.7835        6.21515       -16.63%     22.08%
         3.9           752.00116        4.23451        626.19599        3.19104        919.29053        5.82494       -16.73%     22.25%
           4           640.31423        3.45382        532.13126        2.61409        784.76026        4.73039       -16.90%     22.56%
         4.1           536.56990        3.59426        445.28507        2.70462        658.77843        4.95072       -17.01%     22.78%
         4.2           445.13202        3.05235        369.06794        2.30259        547.10364        4.30758       -17.09%     22.91%
         4.3           366.98205        2.55173        304.06626        1.92961        451.43523        3.49873       -17.14%     23.01%
         4.4           301.61561        2.51285        249.66496        1.89493        371.47300        3.45433       -17.22%     23.16%
         4.5           246.49709        2.08043        203.86405        1.57242        303.90135        2.85414       -17.30%     23.29%
         4.6           202.11884        2.04749        166.75786        1.54335        249.94082        2.81596       -17.50%     23.66%
         4.7           165.54647        1.86211        136.43911        1.40174        204.99141        2.56504       -17.58%     23.83%
         4.8           130.49640        1.57568        107.72293        1.18923        161.25484        2.16508       -17.45%     23.57%
         4.9           108.34288        1.40561        89.252109        1.06158        134.22239        1.92990       -17.62%     23.89%
