#   left-edge       scale-central  central-error        scale-min      min-error        scale-max      max-error      rel-down     rel-up
         160           3.8727413       0.139667        3.4002831       0.100540        4.3678583       0.201698       -12.20%     12.78%
         165           3.4320053       0.176467        3.0152414       0.126828        3.8616563       0.253796       -12.14%     12.52%
         170           3.2255104       0.145634        2.8087398       0.104346        3.6771976       0.210571       -12.92%     14.00%
         175           2.5722548       0.137625        2.2899892      0.0985079        2.8364408       0.199298       -10.97%     10.27%
         180           2.7350873       0.119057        2.3585286      0.0853921        3.1595400       0.172352       -13.77%     15.52%
         185           2.2332420       0.125990        1.9611279      0.0898855        2.4880806       0.191699       -12.18%     11.41%
         190           2.0031275      0.0987301        1.7570616      0.0705628        2.2542904       0.143692       -12.28%     12.54%
         195           1.9297452       0.102033        1.6845615      0.0730753        2.1854557       0.147931       -12.71%     13.25%
         200           1.7404323       0.118009        1.5263195      0.0840928        1.9554533       0.171603       -12.30%     12.35%
         205           1.4888864       0.106432        1.3113558      0.0758149        1.6646780       0.154864       -11.92%     11.81%
         210           1.5609993      0.0909248        1.3445824      0.0649547        1.8026715       0.132213       -13.86%     15.48%
         215           1.2815212       0.112565        1.1310270      0.0804115        1.4251265       0.162832       -11.74%     11.21%
         220           1.2821461       0.105083        1.1083935      0.0750917        1.4707665       0.152068       -13.55%     14.71%
         225           1.0181598       0.106170       0.89701569      0.0752816        1.1378750       0.155002       -11.90%     11.76%
         230          0.93659684      0.0794234       0.82789541      0.0562486        1.0385755       0.116245       -11.61%     10.89%
         235           1.0126231      0.0791616       0.87254598      0.0561032        1.1566030       0.106795       -13.83%     14.22%
         240          0.82337147      0.0837858       0.72781327      0.0597109       0.91314340       0.121841       -11.61%     10.90%
         245          0.74736168      0.0788798       0.65129071      0.0568555       0.84594856       0.114412       -12.85%     13.19%
         250          0.69110517      0.0732440       0.61251549      0.0522796       0.76301265       0.106339       -11.37%     10.40%
         255          0.57084046      0.0946490       0.51934724      0.0673932       0.60354214       0.137231        -9.02%      5.73%
         260          0.53748634      0.0664180       0.48411630      0.0470496       0.57624157      0.0974600        -9.93%      7.21%
         265          0.59586265      0.0844809       0.52411438      0.0602870       0.66416075       0.122304       -12.04%     11.46%
         270          0.49335720      0.0766720       0.43107323      0.0541623       0.55586253       0.112190       -12.62%     12.67%
         275          0.45701928      0.0610155       0.39864279      0.0434562       0.53167460      0.0925714       -12.77%     16.34%
         280          0.43328018      0.0586791       0.38061073      0.0419120       0.48230800      0.0850448       -12.16%     11.32%
         285          0.40761121      0.0540371       0.36061736      0.0380644       0.44969075      0.0795416       -11.53%     10.32%
         290          0.41737367      0.0748946       0.36329453      0.0533489       0.47165616       0.108412       -12.96%     13.01%
         295          0.38472813      0.0494605       0.33406578      0.0348896       0.43603986      0.0727188       -13.17%     13.34%
         300          0.30005236      0.0470793       0.26348790      0.0332801       0.33467155      0.0690192       -12.19%     11.54%
         305          0.30790530      0.0519407       0.26961999      0.0370087       0.34489615      0.0755361       -12.43%     12.01%
         310          0.27632826      0.0436412       0.24287935      0.0309114       0.30812784      0.0639114       -12.10%     11.51%
         315          0.29701520      0.0533444       0.25216741      0.0379536       0.34787859      0.0774965       -15.10%     17.12%
         320          0.24415969      0.0393610       0.21448699      0.0278921       0.27160319      0.0577350       -12.15%     11.24%
         325          0.25922865      0.0502833       0.23064310      0.0357653       0.27644179      0.0703410       -11.03%      6.64%
         330          0.18695313      0.0430741       0.16890288      0.0307587       0.19885369      0.0623625        -9.65%      6.37%
         335          0.13764380      0.0699883       0.13111066      0.0977761       0.14125537      0.0721926        -4.75%      2.62%
         340          0.27365887      0.0805249       0.22527477      0.0569577       0.33390958       0.117083       -17.68%     22.02%
         345          0.20838368      0.0443388       0.17681697      0.0312579       0.24441367      0.0650035       -15.15%     17.29%
         350          0.11098475      0.0514084      0.097242286      0.0756942       0.11274510      0.0380820       -12.38%      1.59%
         355          0.15236545      0.0460705       0.13319793      0.0328780       0.17074447      0.0666805       -12.58%     12.06%
         360         0.094789982      0.0438413      0.089543376      0.0631788      0.096567364      0.0453957        -5.53%      1.88%
         365          0.12829436      0.0328528       0.11255274      0.0229795       0.14331801      0.0487789       -12.27%     11.71%
         370          0.15066783      0.0446926       0.12522190      0.0337578       0.17294838      0.0648051       -16.89%     14.79%
         375         0.082296763      0.0946082      0.071667187      0.0680670      0.083878394      0.0997064       -12.92%      1.92%
         380          0.14208862      0.0504062       0.12043248      0.0357802       0.16716701      0.0732761       -15.24%     17.65%
         385          0.11220296      0.0244019      0.097058312      0.0172099       0.12806190      0.0360937       -13.50%     14.13%
         390          0.14997394      0.0374217       0.12399512      0.0262366       0.18228901      0.0551292       -17.32%     21.55%
         395         0.099580761      0.0268401      0.089511387      0.0188598       0.10650211      0.0396563       -10.11%      6.95%
         400         0.070605383      0.0256574      0.066195956      0.0181498      0.072054918      0.0271434        -6.25%      2.05%
         405         0.091478594      0.0242298      0.081249389      0.0171458       0.10058212      0.0358578       -11.18%      9.95%
         410          0.10761300      0.0314326      0.088948006      0.0222684       0.13047100      0.0458292       -17.34%     21.24%
         415         0.059139098      0.0345621      0.055925778      0.0511561      0.060018894      0.0369219        -5.43%      1.49%
         420         0.073078816      0.0298323      0.063668036      0.0212066      0.081924993      0.0433550       -12.88%     12.10%
         425         0.083730268      0.0250959      0.070464264      0.0177705      0.099228993      0.0369080       -15.84%     18.51%
         430         0.057506960      0.0207370      0.052122350      0.0146044      0.060387301      0.0305681        -9.36%      5.01%
         435         0.068039757      0.0185915      0.059597400      0.0132211      0.076174881      0.0273457       -12.41%     11.96%
         440         0.053048226      0.0268813      0.048900589      0.0190703      0.054576828      0.0395041        -7.82%      2.88%
         445         0.030736322      0.0381026      0.023671709      0.0553306      0.032555433      0.0282633       -22.98%      5.92%
         450         0.038159393      0.0154363      0.035226108      0.0108050      0.039110973      0.0165260        -7.69%      2.49%
         455         0.051355185      0.0222402      0.043883864      0.0157368      0.059611035      0.0325154       -14.55%     16.08%
         460         0.058415481      0.0234130      0.051322484      0.0165052      0.064914964      0.0346507       -12.14%     11.13%
         465         0.062232041      0.0150097      0.052968279      0.0105828      0.072612410      0.0222963       -14.89%     16.68%
         470         0.038416487      0.0152227      0.034753223      0.0106392      0.040233370      0.0226517        -9.54%      4.73%
         475         0.012711479      0.0379177     0.0071183197      0.0549399      0.014867382      0.0282746       -44.00%     16.96%
         480         0.026817058      0.0313959      0.025261350      0.0222857      0.027424552      0.0331128        -5.80%      2.27%
         485       -0.0011142034      0.0998718     -0.014226899       0.143817     0.0054962997      0.0711961      1176.87%   -593.29%
         490         0.047495750      0.0195788      0.039486286      0.0147896      0.057145205      0.0288868       -16.86%     20.32%
         495         0.052640888      0.0207782      0.041828034      0.0145019      0.067224134      0.0307923       -20.54%     27.70%
