#   left-edge       scale-central  central-error        scale-min      min-error        scale-max      max-error      rel-down     rel-up
         200           1.6082133      0.0857730        1.3280007      0.0620035        1.9724345       0.123352       -17.42%     22.65%
         205           1.5338583      0.0666215        1.2548396      0.0473448        1.9068791      0.0978272       -18.19%     24.32%
         210           1.3333683      0.0468862        1.0968752      0.0345105        1.6429267      0.0669994       -17.74%     23.22%
         215           1.1843030      0.0536687       0.97522028      0.0392630        1.4571698      0.0764848       -17.65%     23.04%
         220           1.0849979      0.0480590       0.88654009      0.0347345        1.3501183      0.0695452       -18.29%     24.44%
         225          0.97437556      0.0437799       0.80868908      0.0325847        1.1861032      0.0636649       -17.00%     21.73%
         230          0.94069975      0.0491192       0.76721096      0.0352852        1.1709031      0.0713253       -18.44%     24.47%
         235          0.80509821      0.0403760       0.65658669      0.0298774        1.0017457      0.0568892       -18.45%     24.43%
         240          0.75447112      0.0872488       0.61831761      0.0620535       0.93338350       0.126724       -18.05%     23.71%
         245          0.63306088      0.0462192       0.52401648      0.0329983       0.77355878      0.0675013       -17.22%     22.19%
         250          0.65069983       0.100230       0.53658882      0.0711499       0.79891279       0.146040       -17.54%     22.78%
         255          0.56301361      0.0327964       0.45617178      0.0238978       0.71360244      0.0439872       -18.98%     26.75%
         260          0.49644354      0.0342650       0.41154946      0.0251148       0.60612491      0.0495668       -17.10%     22.09%
         265          0.47090267      0.0263436       0.38723279      0.0194134       0.57956493      0.0376757       -17.77%     23.08%
         270          0.38926709      0.0239302       0.31893481      0.0174843       0.48147562      0.0346270       -18.07%     23.69%
         275          0.35562524      0.0216996       0.29446742      0.0155785       0.43425484      0.0317729       -17.20%     22.11%
         280          0.37273699      0.0308376       0.29974933      0.0224032       0.47198243      0.0446265       -19.58%     26.63%
         285          0.32136157      0.0268577       0.26040737      0.0193369       0.40264084      0.0389499       -18.97%     25.29%
         290          0.32423181      0.0254121       0.25964126      0.0190830       0.40616372      0.0357711       -19.92%     25.27%
         295          0.25727531      0.0248549       0.21282149      0.0182780       0.31349691      0.0352504       -17.28%     21.85%
         300          0.23818005      0.0172103       0.19636165      0.0123344       0.29443214      0.0230216       -17.56%     23.62%
         305          0.22927877      0.0218471       0.18855558      0.0159718       0.28200205      0.0312094       -17.76%     23.00%
         310          0.20647936      0.0184852       0.17157666      0.0133065       0.25036872      0.0269121       -16.90%     21.26%
         315          0.17315092      0.0299922       0.14414394      0.0220457       0.21224967      0.0433162       -16.75%     22.58%
         320          0.18408474      0.0171798       0.14963667      0.0122701       0.23029810      0.0254974       -18.71%     25.10%
         325          0.17176950      0.0159334       0.13835327      0.0120907       0.22054268      0.0251036       -19.45%     28.39%
         330          0.16929807      0.0182831       0.13848593      0.0132994       0.20994977      0.0261955       -18.20%     24.01%
         335          0.15366606      0.0216170       0.12469180      0.0161111       0.19211068      0.0303614       -18.86%     25.02%
         340          0.13421253      0.0100267       0.10956595     0.00785407       0.16588478      0.0140381       -18.36%     23.60%
         345          0.12042375      0.0409884      0.098918179      0.0290576       0.14795590      0.0594852       -17.86%     22.86%
         350          0.14221678      0.0395678       0.11269677      0.0280448       0.18038342      0.0579548       -20.76%     26.84%
         355         0.092071588      0.0145894      0.077681479      0.0103894       0.10879406      0.0214946       -15.63%     18.16%
         360         0.098938447      0.0120302      0.079861036     0.00875753       0.12463018      0.0173614       -19.28%     25.97%
         365         0.078445990      0.0142100      0.066737589     0.00993910      0.092051349      0.0198112       -14.93%     17.34%
         370         0.076319488      0.0145154      0.060854596      0.0104173      0.097917534      0.0211406       -20.26%     28.30%
         375         0.072059100      0.0149482      0.058535023      0.0106551      0.090125245      0.0219137       -18.77%     25.07%
         380         0.066054615      0.0122178      0.055389863     0.00907404      0.079422654      0.0173295       -16.15%     20.24%
         385         0.059593437      0.0117204      0.047419815     0.00891542      0.076418495      0.0162917       -20.43%     28.23%
         390         0.051748073      0.0181598      0.043049771      0.0128720      0.063149810      0.0265833       -16.81%     22.03%
         395         0.057055433      0.0114244      0.047492037     0.00808038      0.069322874      0.0168480       -16.76%     21.50%
         400         0.020329167      0.0420943      0.018453326      0.0587279      0.020928067      0.0432021        -9.23%      2.95%
         405         0.064149648      0.0112452      0.053417335     0.00819431      0.079436531      0.0162607       -16.73%     23.83%
         410         0.047303745     0.00885802      0.037992138     0.00627040      0.055939127      0.0119662       -19.68%     18.26%
         415         0.053012536      0.0103521      0.042335752     0.00714639      0.067035860      0.0155896       -20.14%     26.45%
         420         0.051633929     0.00635222      0.042665376     0.00526041      0.062617126     0.00861240       -17.37%     21.27%
         425         0.044534844     0.00715505      0.035860800     0.00515341      0.056223068      0.0103607       -19.48%     26.25%
         430         0.045491595      0.0230116      0.036288391      0.0162305      0.056924339      0.0335219       -20.23%     25.13%
         435         0.039487437     0.00747787      0.031999735     0.00527902      0.049367239      0.0109965       -18.96%     25.02%
         440         0.030294925      0.0114290      0.028241599     0.00821763      0.031229876      0.0120617        -6.78%      3.09%
         445         0.029973913     0.00873648      0.023685000     0.00648159      0.037806083      0.0126870       -20.98%     26.13%
         450         0.044476047      0.0111780      0.034591630     0.00815549      0.058544783      0.0159858       -22.22%     31.63%
         455         0.029520285     0.00528451      0.024061599     0.00370458      0.036470308     0.00787658       -18.49%     23.54%
         460         0.020630375     0.00480294      0.017849775     0.00360530      0.024092758     0.00705769       -13.48%     16.78%
         465         0.032354311      0.0130902      0.027679426      0.0106675      0.038669975      0.0161930       -14.45%     19.52%
         470         0.020543701     0.00458883      0.016931297     0.00323504      0.024944467     0.00676016       -17.58%     21.42%
         475         0.017704968     0.00529681      0.014250396     0.00397431      0.022280081     0.00756311       -19.51%     25.84%
         480         0.019665812     0.00480572      0.016711563     0.00359390      0.023120041     0.00677076       -15.02%     17.56%
         485         0.014051438      0.0169598      0.012266309      0.0120086      0.015641836      0.0246109       -12.70%     11.32%
         490         0.024030511     0.00415915      0.020703494     0.00324994      0.027785133     0.00638381       -13.84%     15.62%
         495        0.0088327998      0.0110790     0.0076344537     0.00784452      0.010107050      0.0161378       -13.57%     14.43%
