#   left-edge       scale-central  central-error        scale-min      min-error        scale-max      max-error      rel-down     rel-up
         565         0.039399156     0.00159898      0.028235365     0.00115118      0.056592231     0.00228621       -28.34%     43.64%
         570         0.035286323     0.00143037      0.025255811     0.00102322      0.050751354     0.00205993       -28.43%     43.83%
         575         0.031555445     0.00132973      0.022569611    0.000955502      0.045423052     0.00190616       -28.48%     43.95%
         580         0.032666522     0.00137992      0.023376902    0.000988864      0.046993428     0.00198252       -28.44%     43.86%
         585         0.030251238     0.00133243      0.021619969    0.000953203      0.043581636     0.00191805       -28.53%     44.07%
         590         0.029686470     0.00129203      0.021235776    0.000925328      0.042718134     0.00185756       -28.47%     43.90%
         595         0.027182626     0.00132880      0.019437222    0.000950254      0.039135249     0.00191369       -28.49%     43.97%
         600         0.027979437     0.00129519      0.019997139    0.000927807      0.040313912     0.00186251       -28.53%     44.08%
         605         0.024944413     0.00125529      0.017820753    0.000896975      0.035959520     0.00181042       -28.56%     44.16%
         610         0.024017727     0.00112795      0.017166131    0.000808545      0.034602390     0.00162082       -28.53%     44.07%
         615         0.022875449     0.00130021      0.016336972    0.000927305      0.032977614     0.00187751       -28.58%     44.16%
         620         0.023102853     0.00110952      0.016488040    0.000791227      0.033345006     0.00160544       -28.63%     44.33%
         625         0.021215716     0.00105581      0.015142225    0.000753843      0.030610633     0.00152467       -28.63%     44.28%
         630         0.019657971     0.00107821      0.014027990    0.000770487      0.028360587     0.00155350       -28.64%     44.27%
         635         0.020581773     0.00116805      0.014709962    0.000843559      0.029650677     0.00166420       -28.53%     44.06%
         640         0.020161747     0.00110123      0.014361727    0.000785594      0.029155323     0.00159088       -28.77%     44.61%
         645         0.018891760     0.00104372      0.013468688    0.000744603      0.027289178     0.00150688       -28.71%     44.45%
         650         0.017022710    0.000984737      0.012129828    0.000702132      0.024602901     0.00142366       -28.74%     44.53%
         655         0.016906666    0.000962569      0.012038888    0.000685773      0.024453918     0.00139223       -28.79%     44.64%
         660         0.017882285     0.00124704      0.012732117    0.000886873      0.025864903     0.00180450       -28.80%     44.64%
         665         0.015925482    0.000853805      0.011348209    0.000609124      0.023012001     0.00123224       -28.74%     44.50%
         670         0.014862720    0.000852077      0.010586677    0.000608364      0.021492461     0.00122952       -28.77%     44.61%
         675         0.013679125    0.000855517     0.0097248796    0.000609369      0.019824268     0.00123759       -28.91%     44.92%
         680         0.012990584    0.000896027     0.0092591517    0.000637096      0.018770320     0.00129935       -28.72%     44.49%
         685         0.014522124    0.000976064      0.010319142    0.000694940      0.021056754     0.00141270       -28.94%     45.00%
         690         0.012538041    0.000744621     0.0089095440    0.000530356      0.018184064     0.00107807       -28.94%     45.03%
         695         0.010819085    0.000674691     0.0076947824    0.000482085      0.015668730    0.000972332       -28.88%     44.82%
         700         0.011869567    0.000878760     0.0084384820    0.000626305      0.017195177     0.00126886       -28.91%     44.87%
         705         0.011142030    0.000742624     0.0079249517    0.000529872      0.016140218     0.00107273       -28.87%     44.86%
         710         0.013026434     0.00147989     0.0092467659     0.00103953      0.018906869     0.00217075       -29.02%     45.14%
         715         0.010002784    0.000828277     0.0071157345    0.000589757      0.014478851     0.00119775       -28.86%     44.75%
         720        0.0096829205    0.000658044     0.0068752858    0.000469468      0.014052917    0.000950601       -29.00%     45.13%
         725        0.0099676291    0.000812160     0.0070676988    0.000572730      0.014480081     0.00118603       -29.09%     45.27%
         730        0.0091075635    0.000641326     0.0064720412    0.000457233      0.013202131    0.000926406       -28.94%     44.96%
         735        0.0090470448    0.000621139     0.0064226592    0.000441926      0.013127858    0.000899239       -29.01%     45.11%
         740        0.0085933495    0.000700592     0.0061075181    0.000500494      0.012456404     0.00100986       -28.93%     44.95%
         745        0.0083620855    0.000657954     0.0059226480    0.000465164      0.012171712    0.000961085       -29.17%     45.56%
         750        0.0086276753    0.000756537     0.0061070200    0.000535333      0.012563353     0.00110235       -29.22%     45.62%
         755        0.0085931908    0.000768043     0.0060819034    0.000542407      0.012512624     0.00112111       -29.22%     45.61%
         760        0.0075735178    0.000724253     0.0053710647    0.000507684      0.011007533     0.00106910       -29.08%     45.34%
         765        0.0064043316    0.000532092     0.0045440974    0.000378176     0.0092988604    0.000771441       -29.05%     45.20%
         770        0.0070219162    0.000577832     0.0049679578    0.000408442      0.010228679    0.000842725       -29.25%     45.67%
         775        0.0056854507    0.000537122     0.0040281291    0.000380474     0.0082672299    0.000781317       -29.15%     45.41%
         780        0.0060918985    0.000683061     0.0043207605    0.000487012     0.0088468518    0.000985378       -29.07%     45.22%
         785        0.0083951148    0.000787992     0.0059441742    0.000557000      0.012219045     0.00114901       -29.19%     45.55%
         790        0.0055585829    0.000496984     0.0039297285    0.000350992     0.0081022286    0.000725279       -29.30%     45.76%
         795        0.0045753858    0.000445453     0.0032372498    0.000314372     0.0066638325    0.000651137       -29.25%     45.65%
         800        0.0064089246    0.000525258     0.0045261547    0.000371316     0.0093564108    0.000766253       -29.38%     45.99%
         805        0.0058214128    0.000566260     0.0041232445    0.000406372     0.0084671089    0.000811236       -29.17%     45.45%
         810        0.0048731660    0.000422287     0.0034491928    0.000300067     0.0070933720    0.000611792       -29.22%     45.56%
         815        0.0045909150    0.000502945     0.0032431144    0.000353822     0.0066982514    0.000737740       -29.36%     45.90%
         820        0.0039292118    0.000410712     0.0027721984    0.000290214     0.0057439469    0.000600634       -29.45%     46.19%
         825        0.0045085541    0.000413046     0.0031835055    0.000290901     0.0065805813    0.000605232       -29.39%     45.96%
         830        0.0046834248    0.000537021     0.0033064893    0.000380857     0.0068373861    0.000780124       -29.40%     45.99%
         835        0.0041764697    0.000563986     0.0029412574    0.000396539     0.0061166673    0.000827338       -29.58%     46.46%
         840        0.0039856130    0.000378669     0.0028046939    0.000265521     0.0058422849    0.000557869       -29.63%     46.58%
         845        0.0033405786    0.000433479     0.0023482691    0.000301173     0.0049027490    0.000645221       -29.70%     46.76%
         850        0.0032157056    0.000316418     0.0022672034    0.000223632     0.0047017279    0.000461608       -29.50%     46.21%
         855        0.0044067365    0.000483675     0.0031090576    0.000341971     0.0064386541    0.000704697       -29.45%     46.11%
         860        0.0033252205    0.000385373     0.0023336111    0.000268720     0.0048916001    0.000572170       -29.82%     47.11%
         865        0.0040250860    0.000558507     0.0028327982    0.000392797     0.0058991583    0.000819634       -29.62%     46.56%
         870        0.0033278890    0.000393562     0.0023499436    0.000280065     0.0048562341    0.000569357       -29.39%     45.93%
         875        0.0033584976    0.000365204     0.0023761668    0.000259376     0.0048908256    0.000529854       -29.25%     45.63%
         880        0.0034124356    0.000415446     0.0024054679    0.000294096     0.0049911538    0.000604901       -29.51%     46.26%
         885        0.0023644718    0.000266378     0.0016622253    0.000186951     0.0034697393    0.000392218       -29.70%     46.74%
         890        0.0032599572    0.000345437     0.0022909473    0.000243014     0.0047857735    0.000506940       -29.72%     46.80%
         895        0.0029181109    0.000412138     0.0020519562    0.000289775     0.0042797436    0.000604654       -29.68%     46.66%
         900        0.0025555578    0.000308748     0.0017913932    0.000216643     0.0037608416    0.000454129       -29.90%     47.16%
         905        0.0022206974    0.000276356     0.0015631308    0.000195476     0.0032527316    0.000402473       -29.61%     46.47%
         910        0.0026086559    0.000398830     0.0018426023    0.000282691     0.0038043230    0.000579270       -29.37%     45.83%
         915        0.0027999343    0.000407027     0.0019638649    0.000286550     0.0041194192    0.000596779       -29.86%     47.13%
         920        0.0032875150    0.000615924     0.0023259154    0.000439552     0.0047853942    0.000887252       -29.25%     45.56%
         925        0.0024868944    0.000319140     0.0017514085    0.000225451     0.0036398672    0.000465666       -29.57%     46.36%
         930        0.0023978794    0.000285547     0.0016844735    0.000200087     0.0035199286    0.000420750       -29.75%     46.79%
         935        0.0022142279    0.000276470     0.0015579467    0.000195057     0.0032447930    0.000404024       -29.64%     46.54%
         940        0.0015360133    0.000222425     0.0010806953    0.000157050     0.0022509304    0.000324858       -29.64%     46.54%
         945        0.0018267089    0.000275175     0.0012798381    0.000193047     0.0026902519    0.000405044       -29.94%     47.27%
         950        0.0022273406    0.000398433     0.0015662934    0.000281387     0.0032642936    0.000580685       -29.68%     46.56%
         955        0.0016070738    0.000210116     0.0011338228    0.000148888     0.0023481792    0.000305756       -29.45%     46.12%
         960        0.0021850691    0.000334816     0.0015393138    0.000236027     0.0031961844    0.000489536       -29.55%     46.27%
         965        0.0018453042    0.000268920     0.0012983177    0.000189944     0.0027043822    0.000392581       -29.64%     46.55%
         970        0.0013774056    0.000217689    0.00096288420    0.000151324     0.0020342131    0.000323975       -30.09%     47.68%
         975        0.0016698157    0.000298671     0.0011706355    0.000210240     0.0024593638    0.000438325       -29.89%     47.28%
         980        0.0013006094    0.000208433    0.00091717354    0.000147588     0.0018998319    0.000303100       -29.48%     46.07%
         985        0.0014439462    0.000245226     0.0010136050    0.000172422     0.0021200661    0.000359295       -29.80%     46.82%
         990        0.0015881698    0.000254110     0.0011148705    0.000179149     0.0023336429    0.000371616       -29.80%     46.94%
         995        0.0014294602    0.000249606     0.0010030137    0.000176036     0.0021005693    0.000364727       -29.83%     46.95%
