#   left-edge       scale-central  central-error        scale-min      min-error        scale-max      max-error      rel-down     rel-up
         520           14.335647       0.235283        11.776550       0.167961        17.620665       0.340267       -17.85%     22.92%
         530           13.893706       0.138519        11.374717       0.100939        17.156904       0.200994       -18.13%     23.49%
         540           13.123174       0.146252        10.735437       0.103956        16.210279       0.213481       -18.19%     23.52%
         550           12.726688       0.150640        10.385619       0.107703        15.766318       0.218195       -18.39%     23.88%
         560           12.128105       0.137660        9.8875545      0.0973506        15.046953       0.205861       -18.47%     24.07%
         570           11.654740       0.175619        9.4919098       0.125890        14.471329       0.252879       -18.56%     24.17%
         580           10.781543       0.147795        8.7905749       0.105914        13.360922       0.213185       -18.47%     23.92%
         590           10.288014       0.132326        8.3748689      0.0942731        12.773402       0.192347       -18.60%     24.16%
         600           10.039281       0.121900        8.1542297      0.0866357        12.500073       0.177872       -18.78%     24.51%
         610           9.5597301       0.126177        7.7700188      0.0886140        11.893030       0.186932       -18.72%     24.41%
         620           8.9964662       0.128281        7.3244039      0.0906063        11.159353       0.188797       -18.59%     24.04%
         630           8.7580865       0.148960        7.0930759       0.105507        10.937003       0.217188       -19.01%     24.88%
         640           8.2541001       0.132923        6.6925968      0.0944203        10.303842       0.195536       -18.92%     24.83%
         650           7.6581268       0.213264        6.2385343       0.153253        9.4882358       0.305555       -18.54%     23.90%
         660           7.5834823      0.0999157        6.1388297      0.0710308        9.4725441       0.145673       -19.05%     24.91%
         670           7.3272799       0.158039        5.9219876       0.113526        9.1682672       0.228266       -19.18%     25.13%
         680           7.0541873       0.206404        5.7016510       0.148222        8.8258414       0.295807       -19.17%     25.11%
         690           6.6492945      0.0949665        5.3681329      0.0673644        8.3279753       0.138825       -19.27%     25.25%
         700           6.2639491      0.0982927        5.0672405      0.0701392        7.8250649       0.142578       -19.10%     24.92%
         710           6.0471905       0.100198        4.8867310      0.0713044        7.5618542       0.145612       -19.19%     25.05%
         720           5.8997559       0.118434        4.7484626      0.0841270        7.4146152       0.172154       -19.51%     25.68%
         730           5.6599711       0.124500        4.5453651      0.0881755        7.1260484       0.180166       -19.69%     25.90%
         740           5.3406709       0.142090        4.3133412      0.0985203        6.6859399       0.213075       -19.24%     25.19%
         750           5.1805517       0.147620        4.1690414       0.102522        6.5111427       0.219629       -19.53%     25.68%
         760           5.1389383      0.0949751        4.1214364      0.0674337        6.4914524       0.139399       -19.80%     26.32%
         770           4.8296771      0.0907155        3.8795023      0.0645728        6.0814938       0.131723       -19.67%     25.92%
         780           4.4922691      0.0786578        3.6250316      0.0557069        5.6222554       0.114977       -19.31%     25.15%
         790           4.4536398      0.0848555        3.5726285      0.0605855        5.6200728       0.124581       -19.78%     26.19%
         800           3.9771099       0.147715        3.2232804       0.105355        4.9485584       0.213198       -18.95%     24.43%
         810           4.0860633      0.0775096        3.2704246      0.0545607        5.1602753       0.112928       -19.96%     26.29%
         820           3.6719194       0.200509        2.9723590       0.143092        4.5757476       0.288873       -19.05%     24.61%
         830           3.7185423      0.0736323        2.9888706      0.0523643        4.6743265       0.107096       -19.62%     25.70%
         840           3.7367228      0.0911684        2.9800497      0.0649316        4.7453296       0.132096       -20.25%     26.99%
         850           3.5789264      0.0756226        2.8588522      0.0537350        4.5349539       0.110043       -20.12%     26.71%
         860           3.2883600      0.0765316        2.6406244      0.0543997        4.1375508       0.111316       -19.70%     25.82%
         870           3.1699163      0.0967481        2.5369924      0.0680774        4.0097274       0.139782       -19.97%     26.49%
         880           3.0179502      0.0733423        2.4255989      0.0519893        3.7929234       0.107427       -19.63%     25.68%
         890           2.7934839       0.258170        2.2470844       0.184899        3.5070787       0.370357       -19.56%     25.54%
         900           2.8623209      0.0676802        2.2909937      0.0481917        3.6160636      0.0981474       -19.96%     26.33%
         910           2.7915421      0.0617690        2.2281092      0.0441868        3.5420034      0.0901514       -20.18%     26.88%
         920           2.7536060      0.0768069        2.1932849      0.0545409        3.4998350       0.111638       -20.35%     27.10%
         930           2.6118777      0.0610559        2.0814709      0.0433350        3.3171681      0.0889533       -20.31%     27.00%
         940           2.5220350      0.0598644        2.0108200      0.0425332        3.2009508      0.0871601       -20.27%     26.92%
         950           2.4381734      0.0585212        1.9401946      0.0414496        3.1024508      0.0855120       -20.42%     27.24%
         960           2.2475970      0.0676118        1.8041254      0.0481293        2.8289395      0.0987656       -19.73%     25.87%
         970           2.2953279      0.0570520        1.8219938      0.0404842        2.9291804      0.0831021       -20.62%     27.61%
         980           2.1603944      0.0553495        1.7256942      0.0394790        2.7350538      0.0803262       -20.12%     26.60%
         990           2.1328884      0.0600349        1.6990907      0.0424262        2.7098342      0.0879309       -20.34%     27.05%
