#   left-edge       scale-central  central-error        scale-min      min-error        scale-max      max-error      rel-down     rel-up
         150           8.4350905      0.0320059        6.3016325      0.0239239        11.563366      0.0438608       -25.29%     37.09%
         155           7.5868433      0.0304515        5.6618599      0.0227357        10.413031      0.0417759       -25.37%     37.25%
         160           6.8320959      0.0284239        5.0945836      0.0212096        9.3856873      0.0390283       -25.43%     37.38%
         165           6.1858091      0.0271967        4.6082076      0.0202680        8.5071428      0.0373981       -25.50%     37.53%
         170           5.6084207      0.0255455        4.1741082      0.0190201        7.7213740      0.0351647       -25.57%     37.67%
         175           5.0712336      0.0241025        3.7716330      0.0179359        6.9874425      0.0331992       -25.63%     37.79%
         180           4.6143871      0.0227372        3.4288966      0.0169047        6.3642099      0.0313504       -25.69%     37.92%
         185           4.2588347      0.0219251        3.1616941      0.0162879        5.8800481      0.0302571       -25.76%     38.07%
         190           3.8280421      0.0206722        2.8397481      0.0153446        5.2897983      0.0285552       -25.82%     38.19%
         195           3.4681735      0.0194480        2.5708497      0.0144237        4.7966513      0.0268910       -25.87%     38.30%
         200           3.1950654      0.0185270        2.3663274      0.0137258        4.4232146      0.0256486       -25.94%     38.44%
         205           2.9330352      0.0176938        2.1708521      0.0131040        4.0634645      0.0245046       -25.99%     38.54%
         210           2.6977046      0.0169399        1.9952342      0.0125379        3.7405392      0.0234764       -26.04%     38.66%
         215           2.4807052      0.0162448        1.8335591      0.0120032        3.4422304      0.0225629       -26.09%     38.76%
         220           2.2383195      0.0152754        1.6527735      0.0112912        3.1092694      0.0212027       -26.16%     38.91%
         225           2.1157815      0.0148758        1.5614827      0.0109878        2.9407379      0.0206612       -26.20%     38.99%
         230           1.9278537      0.0139865        1.4216812      0.0103174        2.6819769      0.0194578       -26.26%     39.12%
         235           1.7753283      0.0133747        1.3085868     0.00986565        2.4709911      0.0186061       -26.29%     39.19%
         240           1.6444140      0.0128452        1.2112427     0.00946428        2.2905933      0.0178919       -26.34%     39.30%
         245           1.4993759      0.0120403        1.1036198     0.00886832        2.0903141      0.0167787       -26.39%     39.41%
         250           1.3804645      0.0115599        1.0152945     0.00850259        1.9262475      0.0161353       -26.45%     39.54%
         255           1.2766418      0.0109707       0.93842769     0.00807148        1.7824562      0.0153084       -26.49%     39.62%
         260           1.1885350      0.0105734       0.87341198     0.00777433        1.6598982      0.0147626       -26.51%     39.66%
         265           1.1122269      0.0102304       0.81665501     0.00751883        1.5548382      0.0142918       -26.57%     39.80%
         270           1.0328637     0.00977312       0.75790962     0.00717471        1.4449335      0.0136714       -26.62%     39.90%
         275          0.96599769      0.0100770       0.70852121     0.00737654        1.3520629      0.0141332       -26.65%     39.97%
         280          0.89488785     0.00913927       0.65610830     0.00670350        1.2530996      0.0127970       -26.68%     40.03%
         285          0.81988158     0.00852400       0.60059161     0.00624823        1.1491524      0.0119428       -26.75%     40.16%
         290          0.77191149     0.00822620       0.56523241     0.00602649        1.0824412      0.0115339       -26.77%     40.23%
         295          0.71682707     0.00787607       0.52470879     0.00576987        1.0055793      0.0110426       -26.80%     40.28%
         300          0.67252643     0.00765332       0.49182116     0.00559927       0.94440157      0.0107462       -26.87%     40.43%
         305          0.62027311     0.00741362       0.45328949     0.00541888       0.87174666      0.0104212       -26.92%     40.54%
         310          0.57047489     0.00686672       0.41696614     0.00502257       0.80154512     0.00964415       -26.91%     40.50%
         315          0.54312360     0.00675052       0.39677724     0.00493643       0.76358632     0.00948451       -26.95%     40.59%
         320          0.50658939     0.00651961       0.36980605     0.00476169       0.71283821     0.00917249       -27.00%     40.71%
         325          0.47907251     0.00630112       0.34947577     0.00460215       0.67464115     0.00886317       -27.05%     40.82%
         330          0.43994586     0.00604117       0.32086521     0.00440327       0.61968311     0.00852197       -27.07%     40.85%
         335          0.42784227     0.00584942       0.31191841     0.00426805       0.60288461     0.00823722       -27.09%     40.91%
         340          0.39609914     0.00571945       0.28870518     0.00417630       0.55830475     0.00804792       -27.11%     40.95%
         345          0.35812663     0.00539983       0.26075648     0.00394419       0.50539878     0.00759979       -27.19%     41.12%
         350          0.34395011     0.00529546       0.25036034     0.00385569       0.48552741     0.00747481       -27.21%     41.16%
         355          0.32667335     0.00561831       0.23754029     0.00404417       0.46169781     0.00804875       -27.29%     41.33%
         360          0.30816269     0.00500285       0.22402693     0.00364023       0.43564646     0.00706917       -27.30%     41.37%
         365          0.29617642     0.00539806       0.21532538     0.00395251       0.41864965     0.00757444       -27.30%     41.35%
         370          0.27403774     0.00474088       0.19907791     0.00344665       0.38770270     0.00670330       -27.35%     41.48%
         375          0.25603401     0.00457643       0.18591637     0.00332140       0.36239641     0.00648370       -27.39%     41.54%
         380          0.24222595     0.00433664       0.17572197     0.00313773       0.34324906     0.00617084       -27.46%     41.71%
         385          0.23276754     0.00448353       0.16880394     0.00325343       0.32994885     0.00635216       -27.48%     41.75%
         390          0.21571524     0.00403467       0.15649602     0.00292920       0.30565009     0.00571558       -27.45%     41.69%
         395          0.20446670     0.00403156       0.14824813     0.00292207       0.28988241     0.00571993       -27.50%     41.77%
         400          0.18571700     0.00375157       0.13448876     0.00271871       0.26369736     0.00532422       -27.58%     41.99%
         405          0.17951687     0.00392738       0.13007552     0.00284594       0.25470672     0.00557521       -27.54%     41.88%
         410          0.16869801     0.00354723       0.12212886     0.00257072       0.23958046     0.00503419       -27.61%     42.02%
         415          0.16217774     0.00343283       0.11747366     0.00249242       0.23019114     0.00486177       -27.56%     41.94%
         420          0.15744953     0.00348475       0.11384155     0.00251556       0.22394166     0.00497015       -27.70%     42.23%
         425          0.14339169     0.00337851       0.10373244     0.00245084       0.20381414     0.00478748       -27.66%     42.14%
         430          0.14032566     0.00313573       0.10144883     0.00227045       0.19960671     0.00445483       -27.70%     42.25%
         435          0.12570381     0.00292511      0.090787246     0.00211598       0.17900444     0.00415923       -27.78%     42.40%
         440          0.12163312     0.00296924      0.087867963     0.00214576       0.17315011     0.00422671       -27.76%     42.35%
         445          0.11673435     0.00293878      0.084294783     0.00212944       0.16626819     0.00417323       -27.79%     42.43%
         450          0.11393465     0.00289998      0.082183669     0.00209553       0.16246993     0.00412899       -27.87%     42.60%
         455          0.10579260     0.00271592      0.076350297     0.00196193       0.15076519     0.00386777       -27.83%     42.51%
         460         0.095530477     0.00245789      0.068868245     0.00177272       0.13630926     0.00350660       -27.91%     42.69%
         465         0.096694566     0.00257223      0.069697832     0.00185622       0.13799978     0.00366804       -27.92%     42.72%
         470         0.090292359     0.00248977      0.065062077     0.00179579       0.12890812     0.00355207       -27.94%     42.77%
         475         0.085863382     0.00246709      0.061873355     0.00178142       0.12257649     0.00351636       -27.94%     42.76%
         480         0.079241784     0.00235557      0.057093051     0.00169950       0.11313274     0.00335836       -27.95%     42.77%
         485         0.075027085     0.00215493      0.054052671     0.00155570       0.10713367     0.00307181       -27.96%     42.79%
         490         0.075488631     0.00227710      0.054389867     0.00164361       0.10776781     0.00324506       -27.95%     42.76%
         495         0.071310311     0.00217305      0.051310058     0.00156670       0.10196873     0.00310148       -28.05%     42.99%
