#   left-edge       scale-central  central-error        scale-min      min-error        scale-max      max-error      rel-down     rel-up
         110           6.8362527      0.0418965        4.5310837      0.0276130        10.727819      0.0662954       -33.72%     56.93%
         115           5.9928549      0.0396867        3.9669994      0.0261049        9.4182002      0.0629436       -33.80%     57.16%
         120           5.3349623      0.0370219        3.5254200      0.0242062        8.4016135      0.0591868       -33.92%     57.48%
         125           4.7197799      0.0339100        3.1174764      0.0222547        7.4366050      0.0539352       -33.95%     57.56%
         130           4.1936600      0.0325005        2.7675559      0.0213090        6.6142519      0.0517541       -34.01%     57.72%
         135           3.8256414      0.0314034        2.5217947      0.0205436        6.0417874      0.0501484       -34.08%     57.93%
         140           3.3904216      0.0301290        2.2322392      0.0196335        5.3619205      0.0483486       -34.16%     58.15%
         145           3.0486530      0.0320885        2.0056938      0.0207317        4.8251966      0.0518787       -34.21%     58.27%
         150           2.7971849      0.0272745        1.8389816      0.0177758        4.4309308      0.0437299       -34.26%     58.41%
         155           2.5438519      0.0260001        1.6705571      0.0169397        4.0350252      0.0417051       -34.33%     58.62%
         160           2.3030892      0.0245653        1.5119673      0.0160095        3.6542045      0.0393690       -34.35%     58.67%
         165           2.1241066      0.0251037        1.3915027      0.0162421        3.3789989      0.0406046       -34.49%     59.08%
         170           1.8763028      0.0230432        1.2291630      0.0149726        2.9846762      0.0370629       -34.49%     59.07%
         175           1.6955498      0.0206212        1.1100260      0.0133751        2.6990738      0.0332420       -34.53%     59.19%
         180           1.5958634      0.0200886        1.0435826      0.0130351        2.5438500      0.0323707       -34.61%     59.40%
         185           1.4663474      0.0203357       0.95784397      0.0131120        2.3404490      0.0330280       -34.68%     59.61%
         190           1.3753875      0.0195352       0.89705058      0.0125595        2.1992351      0.0318711       -34.78%     59.90%
         195           1.2407327      0.0192227       0.80968089      0.0123566        1.9825352      0.0313520       -34.74%     59.79%
         200           1.1411136      0.0172841       0.74386469      0.0111857        1.8256513      0.0279437       -34.81%     59.99%
         205           1.0584369      0.0170700       0.68986833      0.0110302        1.6937476      0.0276442       -34.82%     60.02%
         210          0.96563243      0.0169220       0.62833857      0.0107479        1.5482748      0.0281044       -34.93%     60.34%
         215          0.92083334      0.0174181       0.59930165      0.0112280        1.4759165      0.0282970       -34.92%     60.28%
         220          0.83364661      0.0154419       0.54212989     0.00995104        1.3374828      0.0250865       -34.97%     60.44%
         225          0.78490294      0.0158136       0.50945089      0.0100199        1.2623873      0.0263299       -35.09%     60.83%
         230          0.75984160      0.0274706       0.49218261      0.0167774        1.2250964      0.0479009       -35.23%     61.23%
         235          0.69879845      0.0134696       0.45409633     0.00870556        1.1218851      0.0217927       -35.02%     60.54%
         240          0.67462059      0.0265931       0.43658362      0.0166393        1.0883728      0.0444282       -35.28%     61.33%
         245          0.59507430      0.0131152       0.38538347     0.00838455       0.95928946      0.0215138       -35.24%     61.20%
         250          0.54825185      0.0122448       0.35517925     0.00789246       0.88345348      0.0198772       -35.22%     61.14%
         255          0.51526935      0.0118243       0.33349692     0.00757078       0.83110374      0.0193377       -35.28%     61.30%
         260          0.47098976      0.0110274       0.30520118     0.00710205       0.75856456      0.0179094       -35.20%     61.06%
         265          0.43882241      0.0101174       0.28403853     0.00649921       0.70766109      0.0164774       -35.27%     61.26%
         270          0.42925187      0.0104228       0.27762631     0.00672171       0.69296263      0.0169116       -35.32%     61.43%
         275          0.40651220      0.0106800       0.26200656     0.00678519       0.65899426      0.0176527       -35.55%     62.11%
         280          0.38497619      0.0108744       0.24799871     0.00687048       0.62439127      0.0181086       -35.58%     62.19%
         285          0.32970596     0.00809837       0.21298697     0.00520163       0.53298259      0.0131988       -35.40%     61.65%
         290          0.33430643     0.00944260       0.21536663     0.00602174       0.54216839      0.0155192       -35.58%     62.18%
         295          0.31714594     0.00998673       0.20408484     0.00636799       0.51499826      0.0164224       -35.65%     62.39%
         300          0.30416842     0.00942599       0.19557776     0.00595919       0.49452346      0.0156796       -35.70%     62.58%
         305          0.27328269      0.0107891       0.17511667     0.00661888       0.44611889      0.0185956       -35.92%     63.24%
         310          0.25832938     0.00812368       0.16609077     0.00515468       0.41992874      0.0134382       -35.71%     62.56%
         315          0.24917452     0.00795751       0.15976084     0.00503885       0.40638526      0.0131907       -35.88%     63.09%
         320          0.23307336     0.00804973       0.14987424     0.00515505       0.37882427      0.0131897       -35.70%     62.53%
         325          0.22726974     0.00844197       0.14553683     0.00530254       0.37117982      0.0141144       -35.96%     63.32%
         330          0.21164602     0.00807332       0.13609089     0.00510386       0.34400641      0.0134531       -35.70%     62.54%
         335          0.18798923     0.00728362       0.12040139     0.00460612       0.30696287      0.0120937       -35.95%     63.29%
         340          0.17547225     0.00653619       0.11264456     0.00415010       0.28571739      0.0107926       -35.80%     62.83%
         345          0.16648801     0.00661751       0.10714135     0.00425384       0.27028801      0.0107766       -35.65%     62.35%
         350          0.16978221     0.00668573       0.10867983     0.00423415       0.27737100      0.0110668       -35.99%     63.37%
         355          0.16207091     0.00756639       0.10366586     0.00475448       0.26505775      0.0126536       -36.04%     63.54%
         360          0.14913412     0.00687726      0.095217303     0.00425793       0.24441401      0.0117366       -36.15%     63.89%
         365          0.14517553     0.00690946      0.092671773     0.00436491       0.23801072      0.0114786       -36.17%     63.95%
         370          0.13511684     0.00545261      0.086281815     0.00343955       0.22137317     0.00907955       -36.14%     63.84%
         375          0.13154892     0.00593472      0.083937628     0.00371520       0.21578013     0.00999098       -36.19%     64.03%
         380          0.11148540     0.00496030      0.071304941     0.00315119       0.18233893     0.00819161       -36.04%     63.55%
         385          0.10916994     0.00498666      0.069807110     0.00315675       0.17858879     0.00826346       -36.06%     63.59%
         390          0.10339749     0.00463740      0.066125887     0.00294228       0.16903783     0.00765535       -36.05%     63.48%
         395          0.10442777     0.00616358      0.066472940     0.00379420       0.17186091      0.0106351       -36.35%     64.57%
         400         0.096667775     0.00478816      0.061685752     0.00303000       0.15850364     0.00793770       -36.19%     63.97%
         405         0.095102077     0.00459505      0.060648479     0.00289630       0.15603439     0.00765772       -36.23%     64.07%
         410         0.094440065     0.00549764      0.060069752     0.00343291       0.15548850     0.00928602       -36.39%     64.64%
         415         0.090733639     0.00582679      0.057804074     0.00367022       0.14907604     0.00970784       -36.29%     64.30%
         420         0.079142671     0.00427512      0.050399462     0.00269552       0.13007842     0.00711832       -36.32%     64.36%
         425         0.076057368     0.00438923      0.048372041     0.00277107       0.12520344     0.00729955       -36.40%     64.62%
         430         0.064040083     0.00352569      0.040792289     0.00221787       0.10521310     0.00588609       -36.30%     64.29%
         435         0.078435095     0.00491868      0.049611644     0.00306721       0.12996473     0.00829535       -36.75%     65.70%
         440         0.065892109     0.00351846      0.041961216     0.00222834       0.10826326     0.00582391       -36.32%     64.30%
         445         0.067444100     0.00418726      0.042834686     0.00263475       0.11118343     0.00698884       -36.49%     64.85%
         450         0.059274443     0.00404533      0.037522044     0.00247952      0.098156902     0.00699872       -36.70%     65.60%
         455         0.057071395     0.00348177      0.036218556     0.00218582      0.094154296     0.00582590       -36.54%     64.98%
         460         0.070350707     0.00649794      0.044207287     0.00387067       0.11751428      0.0116125       -37.16%     67.04%
         465         0.058585547     0.00375766      0.037254127     0.00237833      0.096429039     0.00622284       -36.41%     64.60%
         470         0.057007160     0.00356967      0.036431229     0.00229976      0.093285156     0.00579920       -36.09%     63.64%
         475         0.045025875     0.00390923      0.028575021     0.00246999      0.074257811     0.00646230       -36.54%     64.92%
         480         0.050454091     0.00416268      0.031997006     0.00260652      0.083319406     0.00698685       -36.58%     65.14%
         485         0.044457279     0.00283142      0.028144609     0.00177576      0.073624866     0.00475180       -36.69%     65.61%
         490         0.042272102     0.00287102      0.026810217     0.00180503      0.069802105     0.00479578       -36.58%     65.13%
         495         0.040222986     0.00334727      0.025491105     0.00209753      0.066452222     0.00561125       -36.63%     65.21%
