#   left-edge       scale-central  central-error        scale-min      min-error        scale-max      max-error      rel-down     rel-up
         160           8.8688021       0.183741        7.4669942       0.130801        10.567739       0.269282       -15.81%     19.16%
         165           8.0632659       0.144274        6.7789775       0.103096        9.6245726       0.210435       -15.93%     19.36%
         170           7.2887979       0.172274        6.1018211       0.121694        8.7482992       0.253441       -16.28%     20.02%
         175           6.4561573       0.117831        5.4196576      0.0841764        7.7143432       0.171937       -16.05%     19.49%
         180           5.6900144       0.111285        4.7774680      0.0746768        6.7875669       0.164150       -16.04%     19.29%
         185           5.0294572       0.159692        4.2469635       0.114638        5.9562242       0.230302       -15.56%     18.43%
         190           4.7804963       0.112079        4.0159685      0.0793657        5.7049402       0.164427       -15.99%     19.34%
         195           4.3319006      0.0974708        3.6397614      0.0694606        5.1652995       0.142661       -15.98%     19.24%
         200           3.7983061       0.149531        3.1855730       0.107346        4.5398953       0.215392       -16.13%     19.52%
         205           3.4876268      0.0968144        2.9395158      0.0689246        4.1396665       0.141428       -15.72%     18.70%
         210           3.1312280      0.0782843        2.6333611      0.0556192        3.7244248       0.114900       -15.90%     18.94%
         215           2.9462363      0.0876948        2.4603654      0.0623228        3.5377044       0.128202       -16.49%     20.08%
         220           2.4882649      0.0806701        2.1086510      0.0574590        2.9258569       0.117742       -15.26%     17.59%
         225           2.4205672      0.0757201        2.0251869      0.0535642        2.8986605       0.111429       -16.33%     19.75%
         230           2.1892498      0.0758729        1.8341131      0.0538717        2.6167180       0.110960       -16.22%     19.53%
         235           2.1076747      0.0554780        1.7436994      0.0394078        2.5628862      0.0817127       -17.27%     21.60%
         240           1.7801269      0.0736681        1.5045195      0.0521839        2.1004502       0.107924       -15.48%     17.99%
         245           1.7453513      0.0589815        1.4520761      0.0413885        2.1052168      0.0875247       -16.80%     20.62%
         250           1.6187193      0.0598774        1.3449131      0.0425247        1.9532185      0.0876363       -16.91%     20.66%
         255           1.4174042      0.0558678        1.1877396      0.0397056        1.6903829      0.0818125       -16.20%     19.26%
         260           1.3072840      0.0518227        1.0916275      0.0366304        1.5669093      0.0762923       -16.50%     19.86%
         265           1.2170744       0.111074        1.0219433      0.0789913        1.4474532       0.160908       -16.03%     18.93%
         270           1.1888695      0.0564920       0.98616164      0.0398942        1.4385052      0.0829750       -17.05%     21.00%
         275           1.0520739      0.0499554       0.87704399      0.0353510        1.2641882      0.0734868       -16.64%     20.16%
         280          0.89435674      0.0438687       0.75791038      0.0307926        1.0488146      0.0650818       -15.26%     17.27%
         285          0.89087889      0.0386544       0.74180100      0.0275480        1.0700036      0.0566482       -16.73%     20.11%
         290          0.88198650       0.108259       0.73018476      0.0777053        1.0677239       0.155178       -17.21%     21.06%
         295          0.80725975      0.0390143       0.66900185      0.0276672       0.97658442      0.0573258       -17.13%     20.98%
         300          0.77047107      0.0414682       0.63749722      0.0294183       0.93337278      0.0609004       -17.26%     21.14%
         305          0.70144648      0.0380391       0.58275840      0.0269480       0.84422503      0.0560994       -16.92%     20.35%
         310          0.66345773      0.0415833       0.54537689      0.0293354       0.81070068      0.0611367       -17.80%     22.19%
         315          0.58948576      0.0331919       0.48944224      0.0235329       0.71146263      0.0486839       -16.97%     20.69%
         320          0.60400875      0.0343055       0.49246908      0.0242151       0.74673172      0.0504991       -18.47%     23.63%
         325          0.52979306      0.0343814       0.43948817      0.0243467       0.63902693      0.0504400       -17.05%     20.62%
         330          0.46000279      0.0268149       0.38332629      0.0190758       0.55095857      0.0394397       -16.67%     19.77%
         335          0.42587864      0.0296775       0.35899961      0.0211591       0.50063220      0.0433332       -15.70%     17.55%
         340          0.39729221      0.0500807       0.33920674      0.0362976       0.45899335      0.0728338       -14.62%     15.53%
         345          0.37560965      0.0347180       0.31409096      0.0246526       0.44804955      0.0506653       -16.38%     19.29%
         350          0.33431951      0.0292868       0.27570964      0.0218914       0.39799927      0.0430773       -17.53%     19.05%
         355          0.34024455      0.0318458       0.28215624      0.0225889       0.41008669      0.0464846       -17.07%     20.53%
         360          0.33592018      0.0286676       0.27554045      0.0200040       0.41075299      0.0427284       -17.97%     22.28%
         365          0.30016182      0.0331328       0.25163780      0.0235254       0.35682869      0.0482668       -16.17%     18.88%
         370          0.27776795      0.0220102       0.23147655      0.0155723       0.33229617      0.0323555       -16.67%     19.63%
         375          0.25855601      0.0242341       0.21754683      0.0172099       0.30521806      0.0356297       -15.86%     18.05%
         380          0.26651333      0.0215176       0.22019704      0.0151135       0.32240147      0.0318490       -17.38%     20.97%
         385          0.21315381      0.0199363       0.17963799      0.0140810       0.25007098      0.0293970       -15.72%     17.32%
         390          0.21060603      0.0178126       0.17398289      0.0123680       0.25508259      0.0268304       -17.39%     21.12%
         395          0.27461909      0.0680617       0.21617493      0.0480737       0.35398707      0.0991107       -21.28%     28.90%
         400          0.18654801      0.0209786       0.15781530      0.0140223       0.21874559      0.0309845       -15.40%     17.26%
         405          0.15873729      0.0241580       0.13308132      0.0166062       0.18574429      0.0352902       -16.16%     17.01%
         410          0.11097424      0.0485864       0.10238920      0.0346651       0.11305349      0.0701348        -7.74%      1.87%
         415          0.15758472      0.0148327       0.13078010      0.0104419       0.18905137      0.0219730       -17.01%     19.97%
         420          0.14174929      0.0210052       0.11708120      0.0148798       0.17154938      0.0306541       -17.40%     21.02%
         425          0.14264256      0.0334329       0.11946026      0.0235127       0.16911328      0.0489666       -16.25%     18.56%
         430          0.13112815      0.0240759       0.10711334      0.0170920       0.16158609      0.0350172       -18.31%     23.23%
         435          0.12918093      0.0150816       0.10727054      0.0106412       0.15524329      0.0224276       -16.96%     20.18%
         440          0.11729936      0.0165789      0.098353182      0.0117416       0.13894703      0.0243360       -16.15%     18.46%
         445          0.11391250      0.0116982      0.093994347     0.00810366       0.13824677      0.0176375       -17.49%     21.36%
         450          0.13385022      0.0416063       0.10825423      0.0294922       0.16578688      0.0603412       -19.12%     23.86%
         455          0.11488928      0.0116913      0.092876629     0.00818773       0.14343362      0.0175056       -19.16%     24.85%
         460         0.076458994      0.0206246      0.064834361      0.0146241      0.088268031      0.0300599       -15.20%     15.44%
         465         0.083547559      0.0134321      0.070005924     0.00950303      0.098101904      0.0197102       -16.21%     17.42%
         470         0.080312523      0.0118821      0.067481114     0.00820886      0.094706487      0.0180161       -15.98%     17.92%
         475         0.088104222      0.0130740      0.073695498     0.00925698       0.10454046      0.0191845       -16.35%     18.66%
         480         0.082823574      0.0250242      0.067281919      0.0176700       0.10261393      0.0364953       -18.76%     23.89%
         485         0.083116345      0.0112845      0.068463121     0.00798770       0.10033802      0.0165987       -17.63%     20.72%
         490         0.065090627     0.00905773      0.053770675     0.00630270      0.080313483      0.0131395       -17.39%     23.39%
         495         0.065028488     0.00784617      0.054964696     0.00554459      0.076001848      0.0116795       -15.48%     16.87%
         500         0.045407795      0.0292940      0.039288903      0.0208737      0.050996438      0.0422576       -13.48%     12.31%
         505         0.048876554      0.0113215      0.042306222     0.00808874      0.054903833      0.0158112       -13.44%     12.33%
         510         0.050220776      0.0110935      0.042996510     0.00783326      0.057511785      0.0163448       -14.39%     14.52%
         515         0.047725570     0.00931805      0.039661112     0.00654048      0.056980884      0.0137735       -16.90%     19.39%
         520         0.026314743      0.0165817      0.024727565      0.0117565      0.026486627      0.0175239        -6.03%      0.65%
         525         0.047888573      0.0104964      0.040108795     0.00743179      0.056405379      0.0154022       -16.25%     17.78%
         530         0.033214692      0.0127654      0.028969523     0.00901490      0.036822824      0.0185944       -12.78%     10.86%
         535         0.038879360     0.00786466      0.033023241     0.00548134      0.044806362      0.0117565       -15.06%     15.24%
         540         0.041037644     0.00598570      0.034286493     0.00410330      0.048645594     0.00917697       -16.45%     18.54%
         545         0.046654194      0.0134085      0.037874985     0.00920629      0.056421649      0.0197179       -18.82%     20.94%
         550         0.031811043      0.0353164      0.027265150      0.0250807      0.036463569      0.0510717       -14.29%     14.63%
         555         0.040548659     0.00656341      0.032930348     0.00451938      0.050061568      0.0101866       -18.79%     23.46%
         560         0.037402940      0.0344964      0.030655933      0.0244384      0.045948045      0.0500747       -18.04%     22.85%
         565         0.027379486     0.00818233      0.023950943     0.00579272      0.030324922      0.0120118       -12.52%     10.76%
         570         0.036904798     0.00455225      0.031106415     0.00366422      0.044343903     0.00694528       -15.71%     20.16%
         575         0.035546289     0.00829962      0.029567582     0.00587572      0.042306441      0.0121889       -16.82%     19.02%
         580         0.024149319     0.00472153      0.020894403     0.00331209      0.026892550     0.00713333       -13.48%     11.36%
         585         0.025721469     0.00544868      0.021159006     0.00380528      0.031070524     0.00817041       -17.74%     20.80%
         590         0.034181645     0.00725905      0.027257372     0.00511341      0.043246270      0.0106752       -20.26%     26.52%
         595         0.026358879     0.00504744      0.021891966     0.00351199      0.031485342     0.00761645       -16.95%     19.45%
         600         0.025714422     0.00451966      0.021737795     0.00313525      0.029913229     0.00682853       -15.46%     16.33%
         605         0.030512742     0.00582991      0.024941197     0.00403889      0.037534560     0.00882923       -18.26%     23.01%
         610         0.018897387     0.00351052      0.015837788     0.00238282      0.022235980     0.00552925       -16.19%     17.67%
         615         0.017379293     0.00525487      0.015036955     0.00370978      0.019594679     0.00734572       -13.48%     12.75%
         620         0.027481843     0.00660420      0.021756796     0.00463779      0.034847815     0.00978567       -20.83%     26.80%
         625         0.019947197     0.00366154      0.016905331     0.00251928      0.023128100     0.00566167       -15.25%     15.95%
         630         0.016322917     0.00391548      0.013627906     0.00271462      0.019278694     0.00591879       -16.51%     18.11%
         635         0.013429225      0.0183465      0.011303314      0.0129494      0.015588532      0.0267039       -15.83%     16.08%
         640         0.011944868     0.00494264      0.010422494     0.00347438      0.013163276     0.00734429       -12.75%     10.20%
         645         0.016355298     0.00425414      0.013831200     0.00292596      0.018996393     0.00647505       -15.43%     16.15%
         650         0.018281646     0.00374594      0.015187159     0.00260148      0.021780259     0.00568252       -16.93%     19.14%
         655         0.014771221     0.00319879      0.011781414     0.00215282      0.018521633     0.00501570       -20.24%     25.39%
         660         0.011835092     0.00351046      0.010486007     0.00244848      0.012856467     0.00492049       -11.40%      8.63%
         665         0.018116106      0.0104840      0.014061146     0.00734076      0.023611794      0.0154179       -22.38%     30.34%
         670         0.016734094     0.00318601      0.014111586     0.00221758      0.019715739     0.00493621       -15.67%     17.82%
         675         0.011742576      0.0145128     0.0098162866      0.0102611      0.013971314      0.0211201       -16.40%     18.98%
         680         0.010473050     0.00537640      0.010178392     0.00331233      0.011486429     0.00750782        -2.81%      9.68%
         685         0.018466101     0.00502106      0.014621043     0.00352473      0.023796795     0.00746216       -20.82%     28.87%
         690         0.015715931     0.00381777      0.012451642     0.00266843      0.019976098     0.00569206       -20.77%     27.11%
         695        0.0097578727     0.00319545     0.0077280763     0.00179282      0.011802758     0.00501659       -20.80%     20.96%
         700        0.0099418186     0.00221896     0.0081891772     0.00153376      0.011855917     0.00339502       -17.63%     19.25%
         705         0.020093366     0.00967581      0.015492419     0.00688045      0.026561120      0.0139988       -22.90%     32.19%
         710         0.016420741     0.00590228      0.012398069     0.00412704      0.022156789     0.00872205       -24.50%     34.93%
         715         0.016497708     0.00674649      0.012723410     0.00476002      0.021750461     0.00986386       -22.88%     31.84%
         720        0.0046538869     0.00258595     0.0043188000     0.00177071     0.0047143258     0.00281827        -7.20%      1.30%
         725        0.0087926068     0.00200431     0.0074087238     0.00138983      0.010223829     0.00306562       -15.74%     16.28%
         730        0.0091765674     0.00228950     0.0083604869     0.00141510      0.010525157     0.00353803        -8.89%     14.70%
         735         0.016146286     0.00698308      0.012834752     0.00492454      0.020530781      0.0102360       -20.51%     27.15%
         740        0.0028399150     0.00270267     0.0019979795     0.00403166     0.0029755226     0.00198975       -29.65%      4.78%
         745        0.0093748780     0.00229715     0.0080716416     0.00176606      0.010979893     0.00330389       -13.90%     17.12%
         750       0.00052387973      0.0222518   -0.00055306328      0.0324510    0.00079639360      0.0156462      -205.57%     52.02%
         755        0.0082716669     0.00166508     0.0067009843     0.00116750      0.010178900     0.00256133       -18.99%     23.06%
         760         0.015325143     0.00824010      0.011134139     0.00576372      0.021621264      0.0121129       -27.35%     41.08%
         765        0.0088103027     0.00349031     0.0067507393     0.00241309      0.011747704     0.00523006       -23.38%     33.34%
         770        0.0027375443     0.00184462     0.0020639022     0.00289876     0.0028440481     0.00169300       -24.61%      3.89%
         775        0.0047238714     0.00161072     0.0043568182     0.00114207     0.0049110584     0.00227263        -7.77%      3.96%
         780        0.0058226850     0.00400815     0.0047668791     0.00282527     0.0069901116     0.00586824       -18.13%     20.05%
         785        0.0040613081     0.00122823     0.0035514326    0.000869297     0.0045473162     0.00174568       -12.55%     11.97%
         790        0.0044887482     0.00160060     0.0039115011     0.00112474     0.0050120629     0.00226349       -12.86%     11.66%
         795        0.0074130000     0.00151440     0.0056762434     0.00103882     0.0098895669     0.00231828       -23.43%     33.41%
         800        0.0061367715     0.00342419     0.0048091102     0.00239049     0.0078629556     0.00506513       -21.63%     28.13%
         805        0.0045301019     0.00249276     0.0035130769     0.00171152     0.0059695181     0.00375926       -22.45%     31.77%
         810        0.0062309636     0.00681255     0.0049330465     0.00481925     0.0079683604     0.00990060       -20.83%     27.88%
         815        0.0039022886     0.00100589     0.0030988408    0.000806485     0.0047912854     0.00157846       -20.59%     22.78%
         820        0.0029445967     0.00201301     0.0025535767     0.00138348     0.0031853468     0.00304843       -13.28%      8.18%
         825        0.0038907801     0.00108837     0.0032390200    0.000755843     0.0047733940     0.00144690       -16.75%     22.68%
         830        0.0049471841     0.00110650     0.0036947070    0.000764394     0.0068254828     0.00170869       -25.32%     37.97%
         835        0.0035979895    0.000888117     0.0028332008    0.000602333     0.0046138894     0.00138723       -21.26%     28.24%
         840        0.0063017456     0.00166338     0.0046156591     0.00109749     0.0088489901     0.00264330       -26.76%     40.42%
         845        0.0031632150     0.00174530     0.0026032641     0.00114677     0.0038291482     0.00252407       -17.70%     21.05%
         850        0.0029137182    0.000805895     0.0024709801    0.000570627     0.0033587713     0.00126198       -15.19%     15.27%
         855        0.0032146639     0.00102078     0.0027051283    0.000662305     0.0038282456     0.00152927       -15.85%     19.09%
         860        0.0035770925    0.000791312     0.0027440537    0.000541599     0.0048789992     0.00140459       -23.29%     36.40%
         865        0.0045133699    0.000962102     0.0033308986    0.000642682     0.0062496852     0.00151986       -26.20%     38.47%
         870        0.0051411212     0.00203378     0.0038609107     0.00138765     0.0069998680     0.00310340       -24.90%     36.15%
         875        0.0021937225     0.00633931     0.0016440667     0.00446410     0.0030360464     0.00924394       -25.06%     38.40%
         880        0.0025800084    0.000769173     0.0021926534    0.000513561     0.0029476076     0.00128291       -15.01%     14.25%
         885        0.0060022535     0.00450742     0.0047832301     0.00321271     0.0074811901     0.00653064       -20.31%     24.64%
         890        0.0029577237    0.000816999     0.0023929970    0.000579380     0.0036790785     0.00124635       -19.09%     24.39%
         895        0.0070577972     0.00284078     0.0051100481     0.00198427     0.0099731977     0.00418161       -27.60%     41.31%
         900        0.0019803767    0.000766322     0.0015404917    0.000459036     0.0024273935     0.00121934       -22.21%     22.57%
         905        0.0016910766     0.00122674     0.0014808102    0.000862024     0.0018696136     0.00182919       -12.43%     10.56%
         910        0.0024974136    0.000701422     0.0020495204    0.000490170     0.0030367027     0.00107920       -17.93%     21.59%
         915        0.0024352769    0.000799437     0.0018681769    0.000551154     0.0032053317     0.00121372       -23.29%     31.62%
         920        0.0028413752    0.000927074     0.0021975786    0.000634648     0.0041669908     0.00147311       -22.66%     46.65%
         925        0.0018468118    0.000853645     0.0015304310    0.000592477     0.0021766366     0.00128996       -17.13%     17.86%
         930        0.0027429042    0.000490443     0.0020872154    0.000344610     0.0036881604    0.000757913       -23.90%     34.46%
         935       0.00071991135     0.00446601    0.00064007982     0.00314990    0.00077696462     0.00479549       -11.09%      7.93%
         940       0.00097195369     0.00111294    0.00088646464    0.000846144     0.0010482909     0.00151120        -8.80%      7.85%
         945        0.0026810298     0.00170605     0.0020820660     0.00119760     0.0034733950     0.00251368       -22.34%     29.55%
         950        0.0025827380    0.000573874     0.0021183195    0.000404075     0.0031448953    0.000872094       -17.98%     21.77%
         955        0.0030725747    0.000880659     0.0023022297    0.000614534     0.0041602859     0.00130951       -25.07%     35.40%
         960        0.0016462609    0.000572157     0.0013923505    0.000404897     0.0018485159    0.000881917       -15.42%     12.29%
         965        0.0022852537    0.000608960     0.0017292859    0.000425164     0.0030766414    0.000949062       -24.33%     34.63%
         970        0.0018498913    0.000535287     0.0015541395    0.000364789     0.0021338846    0.000831522       -15.99%     15.35%
         975        0.0026612656    0.000538092     0.0020291772    0.000370259     0.0035469048    0.000835637       -23.75%     33.28%
         980       0.00081500806    0.000509844    0.00065111212    0.000747347    0.00087239024    0.000571710       -20.11%      7.04%
         985        0.0013528116    0.000435713    0.00097987904    0.000259094     0.0017914433    0.000725032       -27.57%     32.42%
         990        0.0025218740     0.00233058     0.0018481298     0.00163714     0.0035201866     0.00340992       -26.72%     39.59%
         995        0.0015498873     0.00109575     0.0012569643    0.000747044     0.0018657809     0.00168767       -18.90%     20.38%
