#   left-edge       scale-central  central-error        scale-min      min-error        scale-max      max-error      rel-down     rel-up
        -3.1           5313.7364        24.6156        4606.1559        17.2566        6176.5922        37.1690       -13.32%     16.24%
          -3           5516.6209        28.5242        4792.4964        20.2445        6391.6558        42.2390       -13.13%     15.86%
        -2.9           5833.1687        25.6004        5057.9956        17.9102        6787.1534        41.6963       -13.29%     16.35%
        -2.8           6114.1880        24.5050        5296.4889        17.1761        7110.8601        37.1461       -13.37%     16.30%
        -2.7           6375.4329        26.4848        5518.1849        18.5827        7423.1709        39.9702       -13.45%     16.43%
        -2.6           6640.8124        25.3307        5741.5553        17.7636        7743.3818        38.3619       -13.54%     16.60%
        -2.5           6876.8389        24.7624        5945.9846        17.4149        8015.0591        37.4050       -13.54%     16.55%
        -2.4           7108.9420        23.2842        6142.6869        16.4669        8293.2200        35.0097       -13.59%     16.66%
        -2.3           7394.2451        26.0142        6379.3818        18.2011        8643.3480        39.5214       -13.73%     16.89%
        -2.2           7595.0274        26.8250        6555.7013        18.6771        8870.0440        40.9568       -13.68%     16.79%
        -2.1           7850.6620        26.3430        6762.2020        18.8166        9195.3836        39.2922       -13.86%     17.13%
          -2           8032.3104        28.6504        6919.7239        19.9178        9403.7874        43.6965       -13.85%     17.07%
        -1.9           8299.5447        26.2488        7135.1766        18.4871        9754.0174        44.7169       -14.03%     17.52%
        -1.8           8491.2272        30.0975        7299.5180        20.9294        9968.4834        45.8285       -14.03%     17.40%
        -1.7           8667.2047        23.9732        7447.9316        17.0162        10179.147        35.9660       -14.07%     17.44%
        -1.6           8881.4126        26.5347        7621.3075        17.3464        10448.504        40.2334       -14.19%     17.64%
        -1.5           8986.3581        27.4804        7720.7083        19.2448        10552.874        41.6231       -14.08%     17.43%
        -1.4           9166.9377        26.1161        7867.0550        18.3797        10776.289        43.0024       -14.18%     17.56%
        -1.3           9372.3592        29.4802        8032.8584        20.6627        11041.553        44.5642       -14.29%     17.81%
        -1.2           9460.8288        24.2069        8113.7040        17.2906        11133.478        36.0698       -14.24%     17.68%
        -1.1           9589.7018        32.3520        8220.5961        22.5342        11290.947        49.1783       -14.28%     17.74%
          -1           9726.5732        29.7955        8333.4363        20.9007        11460.045        45.0201       -14.32%     17.82%
        -0.9           9784.3427        25.7677        8382.3002        18.1959        11527.814        38.8470       -14.33%     17.82%
        -0.8           9907.4206        24.5925        8483.6172        19.2038        11682.597        36.6450       -14.37%     17.92%
        -0.7           10050.462        29.0771        8586.9111        22.6107        11888.552        44.1612       -14.56%     18.29%
        -0.6           10095.135        29.4407        8633.7382        20.6900        11920.723        44.3631       -14.48%     18.08%
        -0.5           10175.075        26.4983        8699.3892        18.8359        12019.789        39.5729       -14.50%     18.13%
        -0.4           10190.772        25.9130        8716.4543        18.2344        12030.266        39.2032       -14.47%     18.05%
        -0.3           10251.457        30.7493        8762.9871        21.2624        12113.045        47.1499       -14.52%     18.16%
        -0.2           10276.291        28.9634        8780.9969        20.3071        12148.633        43.8928       -14.55%     18.22%
        -0.1           10272.903        26.6450        8782.9286        18.6390        12134.566        40.5959       -14.50%     18.12%
           0           10284.595        26.6885        8790.7568        18.6303        12140.378        44.7252       -14.53%     18.04%
         0.1           10274.588        28.9065        8779.7296        20.2587        12146.280        43.8264       -14.55%     18.22%
         0.2           10242.170        29.2736        8756.8139        20.4076        12098.412        44.5319       -14.50%     18.12%
         0.3           10199.438        25.8790        8722.2439        18.2470        12043.844        39.0651       -14.48%     18.08%
         0.4           10182.385        26.7262        8704.4898        18.9582        12030.707        39.9828       -14.51%     18.15%
         0.5           10087.893        26.5229        8631.9284        20.1675        11910.066        39.6007       -14.43%     18.06%
         0.6           10038.231        28.7481        8578.6714        20.2248        11869.469        40.8925       -14.54%     18.24%
         0.7           9903.4947        27.1429        8480.1392        19.2179        11675.623        41.1293       -14.37%     17.89%
         0.8           9778.4049        25.4961        8378.2927        18.0199        11524.354        42.7496       -14.32%     17.86%
         0.9           9719.7893        29.3102        8328.5964        20.5282        11450.029        44.3824       -14.31%     17.80%
           1           9572.3401        29.1093        8208.9562        20.4210        11263.993        43.9905       -14.24%     17.67%
         1.1           9465.4430        24.0102        8116.9263        17.1151        11140.409        35.8919       -14.25%     17.70%
         1.2           9377.6534        28.7163        8036.5103        20.2073        11049.596        43.2296       -14.30%     17.83%
         1.3           9152.6005        27.6857        7859.4114        18.0114        10757.724        41.9889       -14.13%     17.54%
         1.4           8983.9866        29.9930        7719.3786        20.7454        10548.652        46.0173       -14.08%     17.42%
         1.5           8880.3690        24.4770        7622.1563        17.3681        10449.032        40.1830       -14.17%     17.66%
         1.6           8697.5210        28.9550        7467.7785        19.9527        10227.671        44.7005       -14.14%     17.59%
         1.7           8480.6360        27.4108        7292.4571        19.2171        9952.0068        41.4280       -14.01%     17.35%
         1.8           8293.9147        26.1916        7131.3138        18.3689        9747.0067        44.3514       -14.02%     17.52%
         1.9           8030.8258        28.6742        6918.5401        19.9235        9401.9238        43.7597       -13.85%     17.07%
           2           7839.6012        28.9158        6759.4639        18.8369        9176.1361        44.3194       -13.78%     17.05%
         2.1           7597.4320        26.6401        6557.5452        18.5871        8873.2316        40.5807       -13.69%     16.79%
         2.2           7386.0135        25.9786        6373.6685        18.1601        8630.9656        39.5134       -13.71%     16.86%
         2.3           7107.4309        23.3666        6141.8212        16.5342        8290.4532        35.1059       -13.59%     16.64%
         2.4           6880.6717        25.6086        5948.4274        17.9865        8021.3539        38.7207       -13.55%     16.58%
         2.5           6628.6571        25.7370        5733.2752        18.0144        7724.7292        39.0504       -13.51%     16.54%
         2.6           6385.4564        27.3675        5525.2607        19.1488        7438.0139        41.3705       -13.47%     16.48%
         2.7           6117.3168        24.5879        5298.5883        17.2270        7115.7046        37.2872       -13.38%     16.32%
         2.8           5826.3176        25.0038        5053.2465        17.5307        6765.2139        37.7987       -13.27%     16.11%
         2.9           5518.8063        28.7074        4793.8728        20.3691        6395.2330        42.5188       -13.14%     15.88%
           3           5314.2564        24.7679        4606.4961        17.3460        6177.4379        37.4407       -13.32%     16.24%
         3.1           5015.3585        20.3257        4355.6272        14.4287        5814.9204        30.4174       -13.15%     15.94%
         3.2           4701.5737        23.7795        4087.5316        16.7973        5443.9466        35.6009       -13.06%     15.79%
         3.3           4479.3674        23.6626        3888.2362        16.4581        5199.5052        36.1025       -13.20%     16.08%
         3.4           4179.4514        29.9411        3630.7277        21.1219        4846.4120        44.6830       -13.13%     15.96%
         3.5           3905.9801        21.4620        3397.3092        15.2968        4520.0838        31.7521       -13.02%     15.72%
         3.6           3619.5254        19.2263        3147.9537        13.5533        4189.4400        28.9723       -13.03%     15.75%
         3.7           3363.9382        25.6916        2923.1490        18.0591        3902.4813        39.8825       -13.10%     16.01%
         3.8           3102.1500        18.2099        2695.9244        12.8557        3594.7665        27.3459       -13.09%     15.88%
         3.9           2825.7147        18.4956        2457.9562        13.1356        3270.5232        27.5477       -13.01%     15.74%
           4           2594.2715        20.9254        2253.8061        14.8924        3007.9360        30.8373       -13.12%     15.95%
         4.1           2357.6084        22.6166        2047.3768        15.7993        2734.5966        34.0530       -13.16%     15.99%
         4.2           2109.7096        16.7264        1833.8707        11.7748        2443.9402        25.1548       -13.07%     15.84%
         4.3           1881.6554        13.7963        1635.3753        9.83975        2179.5914        20.4954       -13.09%     15.83%
         4.4           1737.3476        29.2478        1498.2276        19.9099        2035.7827        45.1833       -13.76%     17.18%
         4.5           1512.8054        12.1766        1308.7136        8.59381        1763.8764        18.3027       -13.49%     16.60%
         4.6           1307.0936        13.3147        1131.5877        9.43013        1522.6706        19.8197       -13.43%     16.49%
         4.7           1139.8273        11.7380        986.83398        8.36921        1327.3837        17.3767       -13.42%     16.45%
         4.8           1022.9440        22.7007        880.44916        16.7238        1200.3620        31.8540       -13.93%     17.34%
         4.9           876.26343        16.2567        751.87461        11.4880        1033.0762        23.9904       -14.20%     17.90%
